model,pred_len,epoch,train_loss,val_loss,r2_val,r2_val_sklearn
Autoformer,12,3,8077.593579889113,7667.811,0.12980998038953417,0.07332827562836303
Autoformer,12,4,7789.794515498992,7478.571,0.1555011573923848,0.10068614752286244
Autoformer,12,5,7567.122530241935,7305.268,0.17741900032032,0.12402576062858565
Autoformer,12,6,7346.901326234879,7166.9087,0.19407982161167925,0.1417670607544903
Autoformer,12,7,7194.0778761340725,7020.661,0.21133753064561944,0.16014431598249243
Autoformer,12,8,7034.297804309475,6902.904,0.2242671699967289,0.17391251522085271
Autoformer,12,9,6871.015344632056,6782.582,0.2369619738080173,0.18743087374839096
Autoformer,12,10,6724.527198840726,6673.8374,0.24692913748231993,0.19804459198309007
Autoformer,12,11,6583.152192540322,6561.4253,0.2579791633094879,0.20981108103464943
Autoformer,12,12,6452.305733366936,6496.3164,0.263809166768584,0.2160194166087537
Autoformer,12,13,6345.292385962702,6442.59,0.26972415028273766,0.22231779033889668
Autoformer,12,14,6242.172848412299,6378.005,0.2765283833392279,0.22956323077103225
Autoformer,12,15,6175.69341765373,6356.3906,0.27772925457451414,0.2308420965651765
Autoformer,12,16,6096.8907825100805,6329.95,0.2814955773725213,0.23485228903412617
Autoformer,12,17,6020.597862588205,6301.2236,0.28382695365436306,0.23733446956937806
Autoformer,12,18,5981.177523311492,6288.7295,0.28419846685728856,0.2377301871271864
Autoformer,12,19,5901.598927356351,6288.2876,0.28335804283366284,0.2368348971826509
Autoformer,12,20,5843.712125126008,6304.777,0.28073075687700344,0.2340368906306458
Autoformer,12,21,5791.454583543346,6302.9966,0.281261164198779,0.2346015938659742
Autoformer,12,22,5746.929761529738,6210.11,0.2898830074388409,0.24378241582015883
Autoformer,12,23,5684.848469002016,6304.1426,0.2779069017472636,0.2310288914416921
Autoformer,12,24,5649.56197234123,6327.093,0.2765626794648277,0.22959733886414266
Autoformer,12,25,5590.403153351815,6309.221,0.27619674149414264,0.22920755870422896
Autoformer,12,26,5560.897683026714,6296.0894,0.2756422593058745,0.2286172540525737
Autoformer,12,27,5531.9854381930445,6239.621,0.28295459875517903,0.2364032484600244
Autoformer,12,28,5492.732998361895,6275.9985,0.27981337775381776,0.2330585177127896
Autoformer,12,29,5477.48033171623,6279.3433,0.28048206772979734,0.23377058793204028
Autoformer,12,30,5436.610564201109,6274.394,0.2807318550288084,0.23403647261471414
Autoformer,13,1,10147.374540070565,9088.05,0.06989399856566458,0.004822611637055603
Autoformer,13,2,8984.465228074596,8558.05,0.13434692943891502,0.0737813709855592
Autoformer,13,3,8609.142061491935,8294.357,0.1644070820980239,0.10594299845326366
Autoformer,13,4,8343.680960181451,8055.2837,0.19027105627830576,0.13361570633504408
Autoformer,13,5,8097.728751890121,7852.4385,0.21078838768459507,0.15556732544203064
Autoformer,13,6,7893.403969254032,7694.535,0.22723887807745013,0.17316764564816564
Autoformer,13,7,7713.237881174395,7549.5444,0.24257122058792535,0.1895718783225668
Autoformer,13,8,7562.939563382057,7462.291,0.25051890370565044,0.1980746944041232
Autoformer,13,9,7439.230509702621,7342.722,0.2616203096399915,0.20995178487770036
Autoformer,13,10,7343.156139742943,7264.904,0.2695893934044056,0.2184775700035289
Autoformer,13,11,7224.618538936492,7173.1836,0.2782089706510674,0.22769925662800689
Autoformer,13,12,7122.720403855847,7120.499,0.2834264195881684,0.23328115846473585
Autoformer,13,13,7027.762685861895,7071.0015,0.28772155810436983,0.23787589428075057
Autoformer,13,14,6922.149911794355,7014.707,0.2927705308094821,0.24327744663114312
Autoformer,13,15,6882.390688004032,6990.676,0.29567749986091785,0.24638737396384747
Autoformer,13,16,6805.778161227318,6957.679,0.29871316004949067,0.249635278614493
Autoformer,13,17,6759.707024949596,6924.3354,0.302126994081905,0.25328771291168867
Autoformer,13,18,6688.405377394153,6905.547,0.30389865164505925,0.25518271320327834
Autoformer,13,19,6635.631319304435,6888.8774,0.3058326094146475,0.2572515690572727
Autoformer,13,20,6592.653893649193,6861.3394,0.3093474860977047,0.26101244281404157
Autoformer,13,21,6544.320153414818,6831.7383,0.31194788011318153,0.2637944262379158
Autoformer,13,22,6520.147160093246,6843.0303,0.3107977748892693,0.26256354237778257
Autoformer,13,23,6466.702257119456,6802.905,0.31538749546157363,0.2674744610034343
Autoformer,13,24,6442.7544606854835,6776.645,0.3182630816854821,0.27055110363872725
Autoformer,13,25,6399.495636970766,6769.0337,0.3189657841279411,0.27130258173239025
Autoformer,13,26,6352.135901272682,6734.7944,0.32241739245618917,0.27499548623670844
Autoformer,13,27,6333.681473664315,6768.142,0.3191622679176772,0.27151241855678687
Autoformer,13,28,6303.687405493952,6754.3657,0.32047316524876024,0.27291472753975643
Autoformer,13,29,6272.566755922379,6787.0093,0.3170019516300888,0.26920077776215556
Autoformer,13,30,6242.747150642641,6755.749,0.32125802319394514,0.27375415538694275
Autoformer,14,1,11926.490067414314,10575.757,0.011779252176351007,-0.062481909026661855
Autoformer,14,2,10228.70609564012,9859.651,0.08795755824318663,0.01941724905649405
Autoformer,14,3,9709.165886466733,9431.907,0.13304957179855093,0.06789492157763106
Autoformer,14,4,9354.027980090726,9063.48,0.17098291055919168,0.10867657130244524
Autoformer,14,5,9016.168658644154,8691.577,0.20797536488005075,0.1484471551601397
Autoformer,14,6,8693.356930443548,8381.268,0.23733257969651378,0.18000945866701365
Autoformer,14,7,8430.459705771169,8146.078,0.25970378629876256,0.2040608627541543
Autoformer,14,8,8238.364226310483,7966.436,0.2763105141632378,0.22191491940438315
Autoformer,14,9,8099.408855216734,7845.977,0.2877676715313454,0.23423261025002054
Autoformer,14,10,8004.834775075605,7710.6367,0.2996242749752088,0.2469796855078499
Autoformer,14,11,7876.733477192541,7616.6836,0.30882761398368686,0.2568741375559503
Autoformer,14,12,7783.147382182459,7523.8184,0.31734183275340544,0.2660277587826542
Autoformer,14,13,7695.66037046371,7440.1514,0.3249233304030513,0.2741784414977175
Autoformer,14,14,7618.318003402218,7379.621,0.331069506180547,0.2807861268059286
Autoformer,14,15,7538.689024697581,7318.03,0.33674394102819816,0.2868864586199164
Autoformer,14,16,7472.718772051411,7261.5566,0.341355845603739,0.2918444786737327
Autoformer,14,17,7411.498081527217,7211.3003,0.3466091892097395,0.29749212950790804
Autoformer,14,18,7334.69306640625,7181.535,0.34948620281714593,0.3005848726111041
Autoformer,14,19,7291.437125126008,7165.5166,0.35200192768410254,0.30328940506906094
Autoformer,14,20,7212.89937626008,7146.1274,0.3539126392426337,0.30534365942910313
Autoformer,14,21,7166.184856980847,7118.273,0.3563796934079926,0.30799574417553627
Autoformer,14,22,7121.627932837701,7132.1743,0.35585662251331185,0.3074333576431787
Autoformer,14,23,7072.498254788306,7099.5254,0.3584806968964047,0.31025423930401264
Autoformer,14,24,7024.060027091734,7090.905,0.3593468127488526,0.31118539692957625
Autoformer,14,25,6986.160827242944,7095.5586,0.35979431109289495,0.31166617752439507
Autoformer,14,26,6949.695668472782,7134.958,0.3561492651562096,0.30774744840973434
Autoformer,14,27,6903.197564894153,7145.041,0.3550797465876817,0.30659758990771824
Autoformer,14,28,6874.347805884577,7130.988,0.3564916916806654,0.3081155314786494
Autoformer,14,29,6840.471865549395,7117.5264,0.35713177015784037,0.3088036042587273
Autoformer,14,30,6811.079255922379,7153.376,0.3537274803092365,0.3051437262709585
Autoformer,15,1,12701.220942540323,11156.403,0.060422161116518214,-0.015023039917150609
Autoformer,15,2,11263.832777847781,10604.997,0.1136618406962453,0.0424866047612066
Autoformer,15,3,10638.872275075604,10104.168,0.15894689325537636,0.09140153390815034
Autoformer,15,4,10142.028383316532,9729.773,0.19168736706340372,0.1267677024536842
Autoformer,15,5,9828.437752016129,9468.044,0.21560518435573284,0.15260567921574128
Autoformer,15,6,9572.66058467742,9299.841,0.23091716448143118,0.16914622404344795
Autoformer,15,7,9343.967178049395,9185.226,0.24129886815503043,0.18036018717484573
Autoformer,15,8,9161.344654107863,9094.102,0.24944651596878797,0.18916084603427047
Autoformer,15,9,8998.99032888105,9013.819,0.2560147562348286,0.19625394959366263
Autoformer,15,10,8866.80650516633,8950.233,0.26152694229770534,0.20220819174781007
Autoformer,15,11,8742.204662298387,8889.941,0.26636336755980905,0.20743149813048162
Autoformer,15,12,8637.273658014114,8803.503,0.27385120981230604,0.21552011099658988
Autoformer,15,13,8537.530831023185,8745.889,0.2784819897651356,0.22052136330684136
Autoformer,15,14,8455.77183719758,8679.594,0.2841642576067903,0.22665966886723782
Autoformer,15,15,8376.204344128024,8632.594,0.2881199751363338,0.23093274540408976
Autoformer,15,16,8316.031048387096,8563.347,0.29395642323859905,0.2372371667436197
Autoformer,15,17,8242.13959173387,8491.519,0.3001266957796912,0.24390229093073804
Autoformer,15,18,8170.461743951613,8497.216,0.29957546105699995,0.2433069540532888
Autoformer,15,19,8140.268882308468,8412.76,0.3059016866630928,0.2501403790617683
Autoformer,15,20,8062.363955393145,8390.544,0.30891239200991916,0.25339233550499907
Autoformer,15,21,8037.764585433468,8440.055,0.30457536037242683,0.24870781273191186
Autoformer,15,22,7984.976701108871,8371.027,0.31053526012587074,0.2551454917136056
Autoformer,15,23,7934.300110257056,8372.711,0.3102334536087594,0.2548189418227756
Autoformer,15,24,7875.084299395161,8310.34,0.31549035583943386,0.2604980074686219
Autoformer,15,25,7840.913473412298,8327.508,0.31395451630264215,0.2588385521727509
Autoformer,15,26,7794.539264112903,8294.242,0.3163198671300561,0.2613935198270104
Autoformer,15,27,7773.812014868951,8250.815,0.31988551397238973,0.26524504650513947
Autoformer,15,28,7739.020933089718,8229.08,0.3211335145418117,0.26659259161459453
Autoformer,15,29,7705.976411290322,8196.093,0.3241311118804189,0.2698307937721463
Autoformer,15,30,7683.689645287298,8200.915,0.3235543057974313,0.2692076979434538
Autoformer,16,1,15062.887827620967,12960.63,-0.02150802270698393,-0.10886852777971906
Autoformer,16,2,12718.805399445564,12085.834,0.06518164637867563,-0.014767337919910174
Autoformer,16,3,12060.362789818548,11626.975,0.10915731769906367,0.03296532811759768
Autoformer,16,4,11605.056164944557,11230.429,0.14516304727706042,0.07204857795210032
Autoformer,16,5,11191.334775075606,10819.848,0.1806105550604038,0.11052409070456762
Autoformer,16,6,10739.583461441533,10420.788,0.2122077734583545,0.14481883687657549
Autoformer,16,7,10421.984261592743,10174.372,0.23109671056793646,0.1653198901706837
Autoformer,16,8,10192.015539944556,9979.2,0.2461809427950128,0.18169102632018386
Autoformer,16,9,10060.54341607863,9816.135,0.2595306564323755,0.19618053200168079
Autoformer,16,10,9912.372883064516,9701.732,0.26926520818735744,0.20674575642976167
Autoformer,16,11,9776.776115171371,9599.785,0.2782680533247147,0.2165172196169493
Autoformer,16,12,9659.983814264113,9489.746,0.2864123746272208,0.2253565583341282
Autoformer,16,13,9514.787081023185,9428.871,0.2920000551794719,0.23142173139459257
Autoformer,16,14,9417.788835685484,9343.808,0.2978790433090578,0.23780229174594855
Autoformer,16,15,9358.665684853831,9285.517,0.3022315156890668,0.24252634709103799
Autoformer,16,16,9269.198179183468,9222.569,0.3067399077891787,0.24741956578037483
Autoformer,16,17,9198.33644468246,9165.778,0.3115657903009281,0.2526571368185673
Autoformer,16,18,9150.538227696572,9111.111,0.31493687730886233,0.2563151627687105
Autoformer,16,19,9090.664957157258,9087.977,0.3165331825556279,0.258047666318747
Autoformer,16,20,9019.645006930443,9049.072,0.31953874589474995,0.2613095307967413
Autoformer,16,21,8965.009847530242,8985.062,0.32424327379499096,0.2664153734714336
Autoformer,16,22,8907.917937247983,8970.628,0.3258749917960655,0.2681865627198795
Autoformer,16,23,8845.484110383064,8896.225,0.3305452371362838,0.2732555408757128
Autoformer,16,24,8792.878669984879,8832.409,0.3350983190021394,0.27819704421640046
Autoformer,16,25,8762.227047631048,8813.344,0.33697067420337234,0.28022931167249765
Autoformer,16,26,8719.735631930444,8790.64,0.3385875584044371,0.28198407846488505
Autoformer,16,27,8669.548913180444,8743.035,0.3406896726858214,0.28426508337769457
Autoformer,16,28,8620.35947265625,8700.64,0.3438158842650231,0.2876581764172318
Autoformer,16,29,8581.016784274194,8673.694,0.34549120892898344,0.28947673521776085
Autoformer,16,30,8549.665105216734,8655.628,0.34594780742071274,0.28997200227187697
Autoformer,17,1,14307.307371471774,13173.867,0.06751459901991963,-0.017166680619541304
Autoformer,17,2,13016.12365171371,12624.972,0.11515094977996565,0.03478889332839604
Autoformer,17,3,12385.62380922379,11938.618,0.16945412034560592,0.09401892097786119
Autoformer,17,4,11717.584463205645,11273.726,0.21592637302769868,0.14470201073432704
Autoformer,17,5,11310.696827746975,11003.375,0.23670403469847,0.16736330606691993
Autoformer,17,6,11034.860203503024,10780.871,0.25434876355432945,0.18660791478543906
Autoformer,17,7,10823.70324155746,10659.111,0.26576888679513355,0.19906300251896503
Autoformer,17,8,10678.464040448589,10520.381,0.2771355217506636,0.21145944472254644
Autoformer,17,9,10562.566633064516,10444.055,0.28384817677427643,0.21878023390737303
Autoformer,17,10,10453.349095892137,10369.836,0.29004283560441946,0.2255364505124622
Autoformer,17,11,10365.470907888104,10299.263,0.2947476418851741,0.23066702799814773
Autoformer,17,12,10316.405219884073,10290.873,0.29607894284555447,0.23211922693254336
Autoformer,17,13,10242.886980216734,10191.953,0.30251891575543777,0.23914184174172817
Autoformer,17,14,10161.482604586694,10191.129,0.30250049016416536,0.23912173491741714
Autoformer,17,15,10095.432289566532,10132.987,0.3062066127608505,0.24316291953718902
Autoformer,17,16,10042.942839591733,10092.394,0.30884301124481306,0.24603793948790761
Autoformer,17,17,9996.828433719758,10075.513,0.30999966421929503,0.24729893899195302
Autoformer,17,18,9927.363898689517,9975.037,0.31709646994492213,0.2550386625943828
Autoformer,17,19,9880.067959299395,9938.153,0.31969085974449385,0.2578681289398431
Autoformer,17,20,9810.017367061491,9928.794,0.31996869936006933,0.2581711900413021
Autoformer,17,21,9738.67521421371,9937.637,0.318019995517413,0.25604583546364973
Autoformer,17,22,9696.95992313508,9883.322,0.3216637289788642,0.26001939760356363
Autoformer,17,23,9642.29879032258,9821.919,0.32580179235515294,0.2645322569166042
Autoformer,17,24,9552.518809853831,9823.89,0.3250383157109157,0.2636989830220769
Autoformer,17,25,9510.655267137097,9750.945,0.3295106184810316,0.268576050465357
Autoformer,17,26,9444.534233240927,9732.791,0.3301660371430434,0.26929092668453203
Autoformer,17,27,9346.819528099799,9689.709,0.332310767648605,0.2716291441962617
Autoformer,17,28,9315.459141885081,9691.297,0.33141273843604646,0.2706485441422865
Autoformer,17,29,9244.14730657762,9576.358,0.33880472795684413,0.2787109921625621
Autoformer,17,30,9194.816963835685,9508.409,0.34344377608906207,0.28376942212455925
Autoformer,18,1,16944.159482106854,14676.334,0.04477973355228615,-0.04693535726396995
Autoformer,18,2,14902.91299143145,14068.336,0.09154468729754417,0.004314183471007389
Autoformer,18,3,14206.89933845766,13640.2705,0.12225522838854297,0.03797121746372819
Autoformer,18,4,13690.968781502017,13171.094,0.15424807175382893,0.0730345768690625
Autoformer,18,5,13161.048317792338,12668.777,0.18647620332879367,0.1083530874734442
Autoformer,18,6,12691.740539944556,12289.038,0.21020256296941475,0.13435335458021808
Autoformer,18,7,12369.623645413307,11950.95,0.23190005121580703,0.15813063768019356
Autoformer,18,8,12078.204536290323,11702.638,0.24881369061002678,0.17666538387412586
Autoformer,18,9,11860.99269468246,11483.216,0.26356437757373297,0.19282800251519772
Autoformer,18,10,11653.694556451614,11330.008,0.2730217816212336,0.20319077936999402
Autoformer,18,11,11523.140010710686,11198.48,0.28109323838402966,0.21203422592767243
Autoformer,18,12,11387.452835181452,11105.301,0.2872409462399982,0.21877030023875707
Autoformer,18,13,11276.084696320564,11056.1875,0.2909433558138387,0.22282718554453643
Autoformer,18,14,11185.917222152219,11018.076,0.2919169392723495,0.2238934107864079
Autoformer,18,15,11100.220636970766,10932.331,0.29763263285823904,0.2301563542527375
Autoformer,18,16,10994.33146421371,10876.239,0.3016791468216192,0.2345896452227048
Autoformer,18,17,10934.950264616935,10864.106,0.30224516825413383,0.2352099779806135
Autoformer,18,18,10895.143844506048,10821.95,0.30421176399349303,0.23736447263072324
Autoformer,18,19,10808.816299143145,10741.167,0.3119851397747966,0.2458824916605002
Autoformer,18,20,10738.50628780242,10718.028,0.31269203863772166,0.24665633143541582
Autoformer,18,21,10674.63845766129,10705.139,0.3137476959426855,0.24781316980231402
Autoformer,18,22,10605.55523563508,10658.924,0.3173633776175738,0.25177477457380304
Autoformer,18,23,10562.45550655242,10620.1,0.3204115603829636,0.2551142109208289
Autoformer,18,24,10504.716075478831,10600.318,0.32175325723200165,0.2565846420159381
Autoformer,18,25,10467.042707283266,10580.588,0.32415437895231247,0.25921531327181957
Autoformer,18,26,10427.42672001008,10538.832,0.32678606095595375,0.2620984694233679
Autoformer,18,27,10351.49677734375,10516.879,0.3279023686911049,0.26332112227564486
Autoformer,18,28,10306.14663873488,10491.525,0.3301200616438702,0.26575117660360564
Autoformer,18,29,10245.792826990928,10481.868,0.33069516955983547,0.2663807323721814
Autoformer,18,30,10237.337424395162,10462.213,0.3324120716889234,0.26826240105060983
Autoformer,19,1,18327.913117439515,16066.123,0.017669626305456432,-0.08174704583526969
Autoformer,19,2,15997.59183467742,15174.408,0.08630934268972457,-0.006173369683755487
Autoformer,19,3,15189.277583165323,14651.716,0.12407813721526006,0.03541512536561407
Autoformer,19,4,14618.905997983871,14132.949,0.15895785402959994,0.07382069300464032
Autoformer,19,5,14096.259582913306,13692.173,0.18642395642755993,0.10405990051176887
Autoformer,19,6,13694.117275705645,13392.282,0.2045624914697618,0.12403086794790515
Autoformer,19,7,13475.974483366936,13146.683,0.22081043538696177,0.14192053509970212
Autoformer,19,8,13259.139575982863,12938.814,0.23416982954357368,0.15662896734106924
Autoformer,19,9,13061.262569304436,12710.461,0.24867085089480323,0.17259313487858577
Autoformer,19,10,12854.118390877016,12516.711,0.2604089087361735,0.1855153114173425
Autoformer,19,11,12713.508247227823,12346.057,0.2709123540822025,0.19707882465201912
Autoformer,19,12,12569.913016633065,12243.676,0.27752625531606456,0.20435960788794352
Autoformer,19,13,12461.23873172883,12149.987,0.28241930154519523,0.2097460895442048
Autoformer,19,14,12374.147983870967,12047.128,0.2888439984801401,0.21681851698890797
Autoformer,19,15,12266.820003780242,11986.001,0.2923209491926452,0.22064553859264927
Autoformer,19,16,12165.320249495968,11898.834,0.2979646091978081,0.22685863684807836
Autoformer,19,17,12078.59119203629,11831.169,0.30161967724647554,0.23088279014600802
Autoformer,19,18,11964.76970766129,11773.762,0.30472851439799,0.2343051379625386
Autoformer,19,19,11874.024593623992,11738.375,0.3067741250200816,0.23655714223438112
Autoformer,19,20,11830.553332913307,11652.3545,0.31184007507312683,0.24213406492022105
Autoformer,19,21,11738.33992250504,11625.126,0.313514008467628,0.243976536773952
Autoformer,19,22,11660.036145413307,11563.89,0.3168798915711071,0.24768058991264247
Autoformer,19,23,11602.727079133065,11521.956,0.3188785145891425,0.24988064678844826
Autoformer,19,24,11547.595970892136,11502.811,0.3194834139975399,0.2505468751794636
Autoformer,19,25,11455.378364415323,11467.762,0.3212981782165578,0.25254422581983976
Autoformer,19,26,11391.551335685484,11431.421,0.3236620770610693,0.25514667152442483
Autoformer,19,27,11344.095561365928,11401.424,0.3241596705085181,0.2556941284101062
Autoformer,19,28,11267.069603704636,11367.512,0.32474582767035365,0.2563389171130932
Autoformer,19,29,11224.595378654234,11353.995,0.3262187438710977,0.2579605565108054
Autoformer,19,30,11165.923374495967,11350.773,0.3263488177019892,0.25810351549033955
Autoformer,20,1,19424.314976058467,17062.717,0.04357154339449676,-0.05819714506564703
Autoformer,20,2,17167.957390372983,16357.68,0.09327796435779989,-0.0032332826721356844
Autoformer,20,3,16484.91427671371,15873.961,0.12646138076370383,0.033468065071571976
Autoformer,20,4,15967.706338205646,15416.362,0.1567510671671345,0.06697121274846847
Autoformer,20,5,15221.001682207661,14726.935,0.19874496323513413,0.11342877957499593
Autoformer,20,6,14339.161769153226,14389.442,0.21494047745275657,0.13134178737517416
Autoformer,20,7,13939.525113407259,14283.159,0.218957640934905,0.13578951916186435
Autoformer,20,8,13644.488013482864,14358.163,0.2176306740162698,0.1343213011279249
Autoformer,20,9,13457.62740045363,14288.13,0.2201012203736038,0.1370519530565301
Autoformer,20,10,13195.258014112904,14041.596,0.23286178932486312,0.1511661035356623
Autoformer,20,11,13028.561715599799,14061.956,0.2316433143208526,0.1498179061874813
Autoformer,20,12,12864.99254032258,14024.825,0.23469003510626474,0.15318945794824615
Autoformer,20,13,12724.65537109375,13913.646,0.24128487404549692,0.16048561852569249
Autoformer,20,14,12558.236961315524,14023.276,0.23322554239088233,0.1515686792243266
Autoformer,20,15,12454.944402091734,13778.724,0.24695489495989942,0.16675626805027405
Autoformer,20,16,12326.985928049395,13698.176,0.2511197164711275,0.1713632405469522
Autoformer,20,17,12229.163426159274,13773.084,0.24472900349906213,0.16429542465231525
Autoformer,20,18,12157.750844254033,13741.189,0.24626815476847352,0.16599673256117858
Autoformer,20,19,12036.021292212701,13623.908,0.25201964831128076,0.1723595787889639
Autoformer,20,20,11919.147388482863,13779.493,0.24145670722540502,0.16067520332482843
Autoformer,20,21,11895.080805821573,13656.093,0.24927790179379516,0.1693278112554439
Autoformer,20,22,11823.933039314516,13425.07,0.26328420204656755,0.18482098198932292
Autoformer,20,23,11725.156577620968,13521.231,0.2558496913857914,0.17659768277607407
Autoformer,20,24,11711.951675907258,13263.226,0.2708016074034444,0.19313208123153885
Autoformer,20,25,11584.574165196573,13615.552,0.24862772059271532,0.1686081623582626
Autoformer,20,26,11581.826345136089,13400.932,0.26224680366248787,0.18367007228436255
Autoformer,20,27,11439.099621975807,13603.985,0.24767286138781208,0.1675505660728581
Autoformer,20,28,11436.367978200606,13332.459,0.2641219776778506,0.18574488088671134
Autoformer,20,29,11377.55464969758,13634.6045,0.24651132834445388,0.1662692395438379
Autoformer,20,30,11357.333836315524,13595.418,0.24654628750864205,0.16630849279575421
Autoformer,21,1,20287.973878528224,18043.541,0.05858347778349016,-0.04631117444068033
Autoformer,21,2,17524.82267515121,16635.73,0.13947477907206984,0.04355887404381992
Autoformer,21,3,16612.235023941532,16063.315,0.17281741950785356,0.08062258238078066
Autoformer,21,4,16057.069323336693,15644.479,0.19507342025552565,0.10535760844975424
Autoformer,21,5,15626.490354082662,15209.416,0.21890075323916247,0.13183492735369706
Autoformer,21,6,15182.469285534275,14719.949,0.24762408062849717,0.16374887796557264
Autoformer,21,7,14762.192092993952,14417.956,0.26438768136921886,0.18237189208233082
Autoformer,21,8,14495.261107610888,14177.763,0.279193578587706,0.1988226552639532
Autoformer,21,9,14253.225144909275,14028.493,0.2884034204203001,0.2090560062589969
Autoformer,21,10,14092.549691280243,13890.567,0.2960523970206764,0.21755237510426573
Autoformer,21,11,13946.098336693549,13749.736,0.3030279607779479,0.22530102215579267
Autoformer,21,12,13796.36136907762,13665.213,0.3073592710121159,0.23011016702800818
Autoformer,21,13,13683.118564138105,13534.356,0.31384721124279025,0.23731696788330256
Autoformer,21,14,13562.904498487904,13537.589,0.3157561577526732,0.23943706478982724
Autoformer,21,15,13460.444654107863,13443.737,0.3184506101712976,0.24242780834297536
Autoformer,21,16,13334.946711189516,13368.532,0.3216927645819031,0.24602843543615185
Autoformer,21,17,13246.47062436996,13324.287,0.3227186377552611,0.24716635401918724
Autoformer,21,18,13140.463917590725,13342.776,0.3189203970690607,0.24294101846833863
Autoformer,21,19,13061.564352318548,13197.102,0.3280487992041342,0.2530835378629276
Autoformer,21,20,12968.614525579636,13178.628,0.3262326672478846,0.25106135773564775
Autoformer,21,21,12860.235540574597,13122.461,0.33083430387474067,0.2561736661337747
Autoformer,21,22,12809.889339717742,13060.583,0.3342127429463775,0.2599261592372245
Autoformer,21,23,12744.163211945564,13003.432,0.33502110537350493,0.260819516383
Autoformer,21,24,12662.682239163307,12927.005,0.34027660931606085,0.26665849874913167
Autoformer,21,25,12574.055613659275,12881.608,0.34276455202300515,0.2694222753246691
Autoformer,21,26,12505.533187373992,12880.466,0.342520660155086,0.2691503066531348
Autoformer,21,27,12461.251244329636,12790.226,0.3455823121541377,0.27255019193609187
Autoformer,21,28,12395.136221018145,12758.752,0.34863104060774674,0.27593729939428663
Autoformer,21,29,12333.981142893144,12671.361,0.3531276867786517,0.2809335240799643
Autoformer,21,30,12239.589799647178,12678.073,0.3511096911787116,0.2786912678155757
Autoformer,22,1,22484.04897933468,20348.11,0.010860863725996373,-0.10413574726167346
Autoformer,22,2,19905.840385584677,19039.828,0.0893415450773779,-0.016579672942768228
Autoformer,22,3,18792.19548891129,18224.312,0.13615005017056125,0.035651525739471834
Autoformer,22,4,17956.717628528226,17524.31,0.1711434258843363,0.07471225922568746
Autoformer,22,5,17333.12704763105,17327.71,0.18180156578739537,0.0866094222018078
Autoformer,22,6,16889.712896925404,17397.523,0.17924051634104177,0.08375459428655353
Autoformer,22,7,16562.993605090727,17361.547,0.18301691685082622,0.08796800778545256
Autoformer,22,8,16288.722505040323,17290.738,0.18572232426257684,0.09098718612400832
Autoformer,22,9,16056.991714969758,16930.621,0.2020009555519966,0.10915194076370015
Autoformer,22,10,15828.836277721774,16947.066,0.20061670373654816,0.1076073493836148
Autoformer,22,11,15615.521585181452,16921.166,0.20363976630977365,0.11097993970515221
Autoformer,22,12,15461.097813760081,16867.559,0.2047041405854313,0.11216726633852932
Autoformer,22,13,15320.487405493952,16614.766,0.21718714296137598,0.12609662668818322
Autoformer,22,14,15172.989106602823,16889.824,0.20302658314484023,0.11029340428633222
Autoformer,22,15,15074.782497479839,17014.02,0.1968087068046187,0.1033574713151673
Autoformer,22,16,14932.476537298387,16920.96,0.2011744240687252,0.10822840544018546
Autoformer,22,17,14835.119575352823,16777.787,0.20571208577689093,0.11329242341026614
Autoformer,22,18,14746.76791204637,16881.836,0.20051123739168142,0.10748673871204485
Autoformer,22,19,14682.960660282259,16917.014,0.1976074585589398,0.10424671398902884
Autoformer,22,20,14622.51066658266,16544.443,0.2136586825715442,0.12216165434334124
Autoformer,22,21,14512.949848790322,16869.244,0.19631229512642057,0.10280275529561193
Autoformer,22,22,14423.275441028225,16768.05,0.20081000233746993,0.10782125451390469
Autoformer,22,23,14330.55777154738,16789.188,0.19981534310333438,0.1067094006768965
Autoformer,22,24,14308.390354082661,16738.578,0.20122032101220833,0.10827838455851933
Autoformer,22,25,14216.314724042339,16771.791,0.19804840740438157,0.1047381555664802
Autoformer,22,26,14177.272429435483,16634.12,0.20423087062926304,0.11163726029401647
Autoformer,22,27,14100.16804435484,16785.037,0.19561896140439416,0.10202619724910193
Autoformer,22,28,14001.875081905242,16794.268,0.1951599919695638,0.1015121282591148
Autoformer,22,29,13957.811038306452,16748.04,0.1950240887042819,0.10136161033033235
Autoformer,22,30,13911.543186113911,16884.8,0.1873680437181624,0.09281770390020773
Autoformer,23,1,24829.551493195566,21796.908,-0.005223857427413048,-0.12704368299589733
Autoformer,23,2,21361.813917590727,20224.764,0.0815641933199287,-0.02979484880265654
Autoformer,23,3,20079.40733996976,19070.041,0.14530300017056164,0.041649144958312116
Autoformer,23,4,19084.903043094757,18339.912,0.18336689448122712,0.08433070137741545
Autoformer,23,5,18315.456401209678,18032.531,0.20177872495304017,0.1049748626850768
Autoformer,23,6,17775.40734627016,17692.832,0.2186626413242596,0.12390158931613633
Autoformer,23,7,17280.147908266128,17467.445,0.2320914901251303,0.13895352294574587
Autoformer,23,8,16959.20419606855,17302.678,0.24257844107944582,0.15070745724627466
Autoformer,23,9,16686.8109375,16933.797,0.2597248276894013,0.16992415646195025
Autoformer,23,10,16485.656665826613,16885.486,0.26397292782846116,0.17468202374526176
Autoformer,23,11,16290.621030745968,16859.684,0.2652236143274982,0.1760826712766999
