model,pred_len,epoch,train_loss,val_loss,r2_val,r2_val_sklearn
FEDformer,3,1,2048.5560074344758,1556.2611,0.06534468731402487,0.04789638479534005
FEDformer,3,2,1731.3655328566028,1436.7032,0.14467503301752926,0.12870799209966197
FEDformer,3,3,1622.9495290448588,1388.9047,0.17788182596839142,0.1625347272166441
FEDformer,3,4,1674.2165984122985,1416.8971,0.16364406156827038,0.14803077092706626
FEDformer,3,5,1596.1875929309476,1401.9515,0.17206527707184704,0.156609302646505
FEDformer,3,6,1509.5096120526714,1373.8435,0.18905506445523523,0.17391648039815896
