model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
FEDformer_17,1,8,47459.02309782609,59009.453,0.041318455290943246
FEDformer_17,1,9,46768.20490828804,58593.99,0.0480682146050152
FEDformer_17,1,10,46624.415166440216,58560.363,0.04861455605942344
FEDformer_17,1,11,46336.905867866844,58058.727,0.05676411773872447
FEDformer_17,1,12,45969.283882472824,57816.723,0.06069590282347859
FEDformer_17,1,13,45359.187542459236,57553.05,0.06497943918918536
FEDformer_17,1,14,45225.81916610054,57344.96,0.06836015599820677
FEDformer_17,1,15,45296.39983865489,57213.613,0.07049416389976959
FEDformer_18,1,1,50769.06793478261,60875.66,0.010999564816494445
FEDformer_18,1,2,49173.365446671196,60184.715,0.02222481516606367
FEDformer_18,1,3,48069.900390625,59412.453,0.03477118300607229
FEDformer_18,1,4,49314.2138671875,59832.727,0.027943315079849262
FEDformer_18,1,5,48765.513077445656,59569.348,0.03222229658657627
FEDformer_18,1,6,47421.12839673913,59057.285,0.040541393560423966
FEDformer_18,1,7,46885.41673743207,59008.527,0.04133342104911242
FEDformer_18,1,8,47005.95563009511,58883.203,0.04336950710257881
FEDformer_18,1,9,46455.521272078804,58644.625,0.047245570960940175
FEDformer_18,1,10,46141.857421875,58554.035,0.04871729905488564
FEDformer_18,1,11,45988.474227241844,58199.953,0.05446986236754403
FEDformer_18,1,12,45734.10695482337,57812.562,0.060763331850447244
FEDformer_18,1,13,45532.69221297554,57839.44,0.06032675441739477
FEDformer_18,1,14,45429.534859035324,57668.152,0.06310953973089062
FEDformer_18,1,15,45627.73136039402,58051.098,0.05688810628771557
FEDformer_19,1,1,50379.114852241844,60301.26,0.02041086604989495
FEDformer_19,1,2,48439.91058084239,59658.336,0.030855143422709674
FEDformer_19,1,3,48587.00309952446,59059.434,0.040584244447728124
FEDformer_19,1,4,47839.75246263587,58597.79,0.04808352603406296
FEDformer_19,1,5,47168.45711616848,59222.33,0.03793797484108785
FEDformer_19,1,6,48108.37240998641,58228.848,0.05407702734762254
FEDformer_19,1,7,46417.638374660324,57953.023,0.058557795726801865
FEDformer_19,1,8,45828.992314877716,57697.54,0.06270802047375523
FEDformer_19,1,9,45518.970830502716,57344.5,0.06844320935039272
FEDformer_19,1,10,45848.614937160324,57606.223,0.06419149263864088
FEDformer_19,1,11,45469.31203294837,57288.562,0.0693518682080384
FEDformer_19,1,12,45067.82086447011,57053.64,0.07316815131995047
FEDformer_19,1,13,45578.84918478261,58629.62,0.04756649770003163
FEDformer_19,1,14,47659.42798913043,58089.285,0.05634421049977967
FEDformer_19,1,15,46634.72426970109,57736.953,0.06206770880772228
FEDformer_20,1,1,50195.91431725543,60139.19,0.023043533073912492
FEDformer_20,1,2,48577.97681725543,59704.965,0.03009763409673616
FEDformer_20,1,3,47138.35236922554,58653.16,0.04718405910051182
FEDformer_20,1,4,47103.21908967391,58097.6,0.05620909533242424
FEDformer_20,1,5,46283.01829993207,57686.33,0.06289009829636616
FEDformer_20,1,6,45657.70932404891,57485.0,0.06616077144595045
FEDformer_20,1,7,45260.14304517663,57275.09,0.069570630449167
FEDformer_20,1,8,44910.75246263587,56932.59,0.07513458164632003
FEDformer_20,1,9,45901.30744735054,58488.535,0.04985848101541557
FEDformer_20,1,10,46100.955672554344,56986.15,0.07426462480143947
FEDformer_20,1,11,45305.76617697011,57105.902,0.07231914663554617
FEDformer_20,1,12,45139.40111243207,56803.17,0.07723698081759522
FEDformer_20,1,13,44608.27488111413,56691.047,0.07905851788528395
FEDformer_20,1,14,44181.49583899457,56696.95,0.07896255398083873
FEDformer_20,1,15,44204.42471976902,56827.17,0.07684713256111264
FEDformer_21,1,1,51285.96450407609,61427.047,0.0021225398485950064
FEDformer_21,1,2,50147.693147078804,60808.586,0.012169416933709654
FEDformer_21,1,3,48515.31339164402,60153.715,0.022807809287138214
FEDformer_21,1,4,48842.762907608696,59864.31,0.02750923060841015
FEDformer_21,1,5,47895.66886039402,60241.676,0.021378839511101866
FEDformer_21,1,6,49261.784052309784,59506.79,0.033316919800782774
FEDformer_21,1,7,47584.848930027176,59208.473,0.03816311955497165
FEDformer_21,1,8,46818.46403702446,58890.715,0.043325062665154124
FEDformer_21,1,9,47203.451851222824,58901.797,0.043145040307253635
FEDformer_21,1,10,46508.34031080163,58686.38,0.04664433370295695
FEDformer_21,1,11,46029.790421195656,58620.277,0.04771829534797167
FEDformer_21,1,12,45884.857464334236,58134.09,0.05561627888672693
FEDformer_21,1,13,45631.98250679348,57818.17,0.06074838986577047
FEDformer_21,1,14,45537.24333389946,57850.688,0.06022021785753573
FEDformer_21,1,15,45158.805621603264,57684.816,0.06291472088887062
FEDformer_22,1,1,50310.44875169837,60763.76,0.012897519890170517
FEDformer_22,1,2,48992.66469938859,60084.074,0.0239389196827009
FEDformer_22,1,3,51655.964249320656,60539.17,0.01654607953972842
FEDformer_22,1,4,49112.21811311141,59379.88,0.03537851290917493
FEDformer_22,1,5,47937.97371773098,58860.934,0.043808802325919105
FEDformer_22,1,6,47213.353897758156,58358.246,0.051974997058687133
FEDformer_22,1,7,46609.02229110054,58133.703,0.055622683456430955
FEDformer_22,1,8,46044.84799592391,58039.598,0.057151433540132746
FEDformer_22,1,9,46147.40446671196,57684.89,0.06291351424339453
FEDformer_22,1,10,46005.843792459236,57451.4,0.06670660110732152
FEDformer_22,1,11,46044.084578804344,57933.047,0.05888229799833178
FEDformer_22,1,12,45808.16024116848,57092.203,0.07254165367651644
FEDformer_22,1,13,45603.183381453804,57411.83,0.06734937281362874
FEDformer_22,1,14,46075.31763756793,57375.625,0.06793754600481272
FEDformer_22,1,15,45967.49363111413,57836.625,0.060448541288328106
FEDformer_23,1,1,50747.95231827446,60854.723,0.011419827077379985
FEDformer_23,1,2,48960.67425271739,60561.6,0.01618162430661818
FEDformer_23,1,3,49773.807235054344,60137.484,0.023071339521268386
FEDformer_23,1,4,49799.22257133152,60272.58,0.020876717370778453
FEDformer_23,1,5,49132.046280570656,59953.76,0.0260559658136319
FEDformer_23,1,6,47743.55298913043,59777.01,0.028927290836726738
FEDformer_23,1,7,47391.14274796196,59546.3,0.03267508005995967
FEDformer_23,1,8,47077.131708559784,59335.96,0.03609202712334347
FEDformer_23,1,9,46513.38557235054,58937.477,0.042565448443363296
FEDformer_23,1,10,46427.279891304344,58984.55,0.041800584465926716
FEDformer_23,1,11,46554.005986752716,58833.99,0.044246517579403344
FEDformer_23,1,12,46311.432744565216,58522.91,0.049300014239211376
FEDformer_23,1,13,46093.757600203804,58342.875,0.05222463925318832
FEDformer_23,1,14,45829.23552139946,58270.984,0.05339247399108915
FEDformer_23,1,15,45803.10627547554,57961.65,0.05841757417990201
FEDformer_24,1,1,51045.701936141304,60888.848,0.011107044714229297
FEDformer_24,1,2,49237.490616508156,59870.137,0.02765193493505458
FEDformer_24,1,3,47926.01668648098,59376.426,0.035670237633659285
FEDformer_24,1,4,47739.9453125,58767.453,0.045560497790521626
FEDformer_24,1,5,50437.21323029891,59447.734,0.03451210143718686
FEDformer_24,1,6,47975.568062160324,59401.984,0.03525513466384511
FEDformer_24,1,7,48469.941788383156,59851.777,0.027950014474814378
FEDformer_24,1,8,48488.34260360054,59602.754,0.03199433794393591
FEDformer_24,1,9,47475.66822350543,58988.504,0.04197036563525791
FEDformer_24,1,10,46662.435546875,58600.297,0.04827524552208118
FEDformer_24,1,11,46414.66058084239,58332.785,0.052620070648233264
FEDformer_24,1,12,46186.08551290761,58104.83,0.056322078741764314
FEDformer_24,1,13,45771.41750169837,57974.34,0.05844145496492137
FEDformer_24,1,14,45627.244522758156,57815.63,0.061018962522318865
FEDformer_24,1,15,45393.099014945656,57796.754,0.06132558738432459
FEDformer_25,1,1,51483.61977751359,61310.215,0.004263635276073208
FEDformer_25,1,2,49752.531632133156,60914.496,0.010690577162381643
FEDformer_25,1,3,48807.031377377716,60367.664,0.019571509305550294
FEDformer_25,1,4,48329.000679347824,59814.586,0.028553979283274744
FEDformer_25,1,5,47519.53362771739,59505.816,0.033568767226008434
FEDformer_25,1,6,49178.82404891304,59375.523,0.03568481523209732
FEDformer_25,1,7,47792.35886548913,59184.64,0.038784983442434307
FEDformer_25,1,8,47287.729789402176,58788.812,0.04521364342644407
FEDformer_25,1,9,46221.473505434784,58104.31,0.05633061057916122
FEDformer_25,1,10,45600.173870584236,57778.098,0.061628568668693706
FEDformer_25,1,11,45177.93890115489,57397.176,0.0678150786617373
FEDformer_25,1,12,48088.746858016304,59279.785,0.037239786505898986
FEDformer_25,1,13,47320.646611752716,58310.953,0.05297441755600352
FEDformer_25,1,14,47449.28889266304,58762.664,0.04563833760753233
FEDformer_25,1,15,46660.35334578804,57942.58,0.05895733941610248
FEDformer_26,1,1,49996.27980638587,60463.324,0.018017905720701277
FEDformer_26,1,2,49341.60219938859,59955.734,0.02626181521310722
FEDformer_26,1,3,48143.685674252716,58867.223,0.04394016258585676
FEDformer_26,1,4,47779.07740319293,58901.566,0.043382387772372244
FEDformer_26,1,5,47032.983610733696,58072.86,0.05684137565695424
FEDformer_26,1,6,45710.315047554344,57762.84,0.061876504016905254
FEDformer_26,1,7,45275.41380774457,57317.75,0.06910506537940675
FEDformer_26,1,8,44912.4287109375,57056.887,0.07334180994036055
FEDformer_26,1,9,44772.839631453804,56909.598,0.0757338212936628
FEDformer_26,1,10,47006.82663892663,60212.58,0.0220902903560537
FEDformer_26,1,11,49383.71785835598,58850.56,0.044210765244123595
FEDformer_26,1,12,47658.806343410324,58477.64,0.05026723959638557
FEDformer_26,1,13,46964.044539741844,58147.914,0.05562237192458741
FEDformer_26,1,14,46585.604194972824,57829.363,0.06079595435774887
FEDformer_26,1,15,46309.04360563859,57626.273,0.06409439986610255
FEDformer_27,1,1,51276.90234375,60544.16,0.016705172516429667
FEDformer_27,1,2,48667.76872452446,59566.49,0.03258357673942347
FEDformer_27,1,3,48912.067340353264,59636.17,0.031451771111428606
FEDformer_27,1,4,49976.74460767663,59570.934,0.03251134615845375
FEDformer_27,1,5,47933.96858016304,59101.387,0.040137244340678
FEDformer_27,1,6,49352.110733695656,60671.3,0.014640085260599789
FEDformer_27,1,7,49756.08674422554,60204.676,0.02221870551668781
FEDformer_27,1,8,48757.35394021739,60185.45,0.022531017537573805
FEDformer_27,1,9,48389.17943274457,59788.09,0.028984427515883038
FEDformer_27,1,10,48150.521484375,59608.297,0.03190441012321965
FEDformer_27,1,11,47918.77628226902,59600.816,0.03202594081414567
FEDformer_27,1,12,47742.556640625,59449.188,0.03448835562058539
FEDformer_27,1,13,47565.08058763587,59247.266,0.037767891662925934
FEDformer_27,1,14,47435.887822690216,59232.285,0.03801125605264255
FEDformer_27,1,15,47570.12546705163,59297.402,0.03695364163185155
FEDformer_28,1,1,50855.45248811141,60623.8,0.015411637405609468
FEDformer_28,1,2,49926.657353940216,60436.434,0.01845473223860572
FEDformer_28,1,3,49322.62028702446,60370.523,0.0195252168063742
FEDformer_28,1,4,48733.580375339676,59945.4,0.026429568786755397
FEDformer_28,1,5,48020.825237771736,59584.613,0.03228914051536069
FEDformer_28,1,6,47222.711616847824,59086.426,0.04038019076196264
FEDformer_28,1,7,46773.609332540764,58641.16,0.047611669287330405
FEDformer_28,1,8,46162.607209578804,58382.414,0.051813901373078175
FEDformer_28,1,9,45934.799507472824,58058.65,0.05707216022755246
FEDformer_28,1,10,45819.32243546196,57922.523,0.0592828813297096
FEDformer_28,1,11,45876.52708899457,57609.69,0.06436349581726553
FEDformer_28,1,12,45509.216032608696,57514.934,0.06590279612283156
FEDformer_28,1,13,46091.028447690216,57868.426,0.060161566071510686
FEDformer_28,1,14,45672.61272927989,57672.402,0.06334519299065089
FEDformer_28,1,15,45583.016389266304,57522.65,0.0657774516017905
FEDformer_29,1,1,49906.59188179348,60269.17,0.021171002573053044
FEDformer_29,1,2,48182.03481657609,59266.637,0.037453286144009335
FEDformer_29,1,3,47168.89168648098,58701.664,0.04662891667682867
FEDformer_29,1,4,47704.087763247284,58407.652,0.05140397432678079
FEDformer_29,1,5,45987.75649626359,57502.91,0.0660978878954348
FEDformer_29,1,6,47951.266304347824,58647.39,0.04751049842954913
FEDformer_29,1,7,46913.02585767663,58021.246,0.05767968993978645
FEDformer_29,1,8,46151.86693274457,57879.59,0.05998026680799773
FEDformer_29,1,9,45512.792756453804,57688.04,0.06309115328766257
FEDformer_29,1,10,45873.069378396736,57769.49,0.061768465621360735
FEDformer_29,1,11,45695.456903872284,58530.69,0.049405675528419235
FEDformer_29,1,12,47949.851435122284,59015.426,0.041533233820075455
FEDformer_29,1,13,47070.00144361413,58462.76,0.05050898305876672
FEDformer_29,1,14,46942.29420006793,58474.17,0.05032370284970289
FEDformer_29,1,15,46652.07778532609,58242.348,0.054088689651769606
FEDformer_30,1,1,50205.351859714676,61082.574,0.007960696600557426
FEDformer_30,1,2,49432.686820652176,60354.977,0.01977760169434717
FEDformer_30,1,3,48457.04262907609,59783.953,0.029051604227919414
FEDformer_30,1,4,47690.223420516304,59019.285,0.04147070352011262
FEDformer_30,1,5,46707.94034476902,58584.785,0.04852725228012811
FEDformer_30,1,6,46456.957158627716,58232.547,0.054247972202418504
FEDformer_30,1,7,46983.77466881793,58640.766,0.04761789172786257
FEDformer_30,1,8,46502.112516983696,57856.074,0.06036215502682274
FEDformer_30,1,9,45003.827360733696,57627.074,0.06408140374554094
FEDformer_30,1,10,44965.45359205163,57337.0,0.06879241084731602
FEDformer_30,1,11,44603.478473165764,57080.66,0.07295570879382451
FEDformer_30,1,12,44349.79190726902,57526.586,0.06571342572954952
FEDformer_30,1,13,45272.55532438859,57055.773,0.07335971218755222
FEDformer_30,1,14,45361.420940896736,57186.273,0.07124030162760908
FEDformer_30,1,15,44772.91860563859,56910.125,0.07572526249551503
