model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
Autoformer_2,1,18,44503.41683467742,41394.1,0.09964652046101674
Autoformer_2,1,19,44370.089560231856,41460.977,0.09819186133203883
Autoformer_2,1,20,44321.385710685485,41434.89,0.09875917703935733
Autoformer_2,1,21,44299.67357610887,41512.08,0.09708024520587288
Autoformer_2,1,22,44288.02784778226,41385.293,0.09983794255084688
Autoformer_2,1,23,44253.709866431454,41434.242,0.09877343023425633
Autoformer_2,1,24,44284.21692288307,41436.08,0.09873336535406396
Autoformer_2,1,25,44178.32894405242,41471.367,0.09796588849384058
Autoformer_2,1,26,44149.7652469758,41357.285,0.10044725694625323
Autoformer_2,1,27,44110.447171118954,41377.16,0.1000148459686312
Autoformer_2,1,28,44030.643838205644,41450.52,0.09841930176098801
Autoformer_2,1,29,43851.7015498992,41423.562,0.09900558758754407
Autoformer_2,1,30,43933.763703377015,41345.65,0.10070020126227153
Autoformer_3,1,1,50983.7814390121,45287.58,0.014960236856912834
Autoformer_3,1,2,49668.44455645161,43930.504,0.04447776746702459
Autoformer_3,1,3,48106.7580015121,42960.637,0.0655731546279098
Autoformer_3,1,4,47110.93082157258,42372.56,0.07836420341088612
Autoformer_3,1,5,46547.85008190524,42003.652,0.08638823951604213
Autoformer_3,1,6,46035.07390372984,41768.727,0.09149803778674992
Autoformer_3,1,7,45725.84283644153,41629.793,0.09452006926807455
Autoformer_3,1,8,45379.70032132057,41505.973,0.09721331473098926
Autoformer_3,1,9,45198.44011466734,41398.176,0.09955788264311494
Autoformer_3,1,10,45134.0040952621,41344.19,0.10073200668632498
Autoformer_3,1,11,44977.038778981856,41251.043,0.10275806924674558
Autoformer_3,1,12,44815.6130922379,41229.793,0.10322035478543856
Autoformer_3,1,13,44660.2439516129,41265.18,0.1024505141396651
Autoformer_3,1,14,44615.53723538307,41170.35,0.10451316677776445
Autoformer_3,1,15,44541.8781186996,41219.957,0.10343424140792512
Autoformer_3,1,16,44367.23308341734,41212.824,0.10358923545152587
Autoformer_3,1,17,44321.6974546371,41165.88,0.10461037711864474
Autoformer_3,1,18,44228.27299647177,41191.63,0.10405034993605411
Autoformer_3,1,19,44150.5109311996,41173.2,0.10445125112151865
Autoformer_3,1,20,43971.11920362903,41182.26,0.10425415447055819
Autoformer_3,1,21,43961.80197832661,41253.465,0.10270538633642434
Autoformer_3,1,22,43980.42269405242,41272.3,0.10229571857717146
Autoformer_3,1,23,43834.2687436996,41202.31,0.1038181310407702
Autoformer_3,1,24,43781.68696446573,41221.355,0.10340383839384981
Autoformer_3,1,25,43915.00151209677,41236.91,0.10306570577193408
Autoformer_3,1,26,43836.057333669356,41215.984,0.10352075628851098
Autoformer_3,1,27,43745.391318044356,41304.5,0.10159526099755811
Autoformer_3,1,28,43736.86050907258,41225.023,0.10332394710742998
Autoformer_3,1,29,43618.71720640121,41278.926,0.10215169537831292
Autoformer_3,1,30,43765.04192918347,41216.438,0.10351075162614287
Autoformer_4,1,1,50703.00277217742,45000.31,0.02145917053973989
Autoformer_4,1,2,49302.06158644153,43457.414,0.055009756355609896
Autoformer_4,1,3,47585.0716670867,42542.887,0.07489622222138015
Autoformer_4,1,4,46738.176411290326,42153.734,0.08335852936718346
Autoformer_4,1,5,46308.52091733871,41936.56,0.08808092850950788
Autoformer_4,1,6,46020.54558341734,41779.86,0.09148852493695636
Autoformer_4,1,7,45743.159211189515,41613.242,0.09511168667884728
Autoformer_4,1,8,45621.67259954637,41490.082,0.0977897708059855
Autoformer_4,1,9,45368.566437752015,41468.473,0.09825980206028972
Autoformer_4,1,10,45320.056672127015,41379.79,0.10018820982162069
Autoformer_4,1,11,45202.53430569557,41348.855,0.10086083903548604
Autoformer_4,1,12,45049.968466481856,41368.086,0.10044246822641378
Autoformer_4,1,13,44912.807270665326,41352.16,0.10078885257331738
Autoformer_4,1,14,44849.60027091734,41391.684,0.09992955475660059
Autoformer_4,1,15,44840.61158014113,41337.375,0.10111043363607564
Autoformer_4,1,16,44744.0621219758,41354.613,0.10073557285867152
Autoformer_4,1,17,44556.951140372985,41318.35,0.10152407148459053
Autoformer_4,1,18,44609.71263860887,41403.023,0.09968280638269489
Autoformer_4,1,19,44430.43097908266,41380.293,0.10017699847940509
Autoformer_4,1,20,44560.74788936492,41475.195,0.0981133778194293
Autoformer_4,1,21,44170.092741935485,41520.332,0.09713206654332585
Autoformer_4,1,22,44252.322171118954,41494.258,0.09769893968234578
Autoformer_4,1,23,44360.335244455644,41481.855,0.0979686674571032
Autoformer_4,1,24,44173.08354334677,41530.008,0.09692156252635398
Autoformer_4,1,25,44077.30103326613,41712.434,0.09295460981693782
Autoformer_4,1,26,44131.54630796371,41629.523,0.09475750718757003
Autoformer_4,1,27,43916.84094632057,41475.46,0.09810762287855779
Autoformer_4,1,28,44012.07106854839,41449.64,0.09866925843809693
Autoformer_4,1,29,44010.625882056454,41560.535,0.0962577118063701
Autoformer_4,1,30,43931.31300403226,41495.76,0.09766625661768735
Autoformer_5,1,1,50595.07399823589,44878.535,0.024107235250228842
Autoformer_5,1,2,48852.325226814515,43581.2,0.0523179177878349
Autoformer_5,1,3,47784.10367313508,42849.17,0.06823605606782424
Autoformer_5,1,4,47027.7691532258,42428.49,0.0773838550320387
Autoformer_5,1,5,46648.15183971774,42127.1,0.08393762218446377
Autoformer_5,1,6,46087.78077746976,41882.67,0.08925280838346084
Autoformer_5,1,7,45976.36570690524,41718.125,0.09283087127889977
Autoformer_5,1,8,45635.89185357863,41618.2,0.09500380009721854
Autoformer_5,1,9,45403.76830267137,41622.12,0.09491854890203577
Autoformer_5,1,10,45158.31353956653,41491.934,0.09774952110011426
Autoformer_5,1,11,44988.36863659274,41417.36,0.09937105047080375
Autoformer_5,1,12,44843.1304813508,41357.438,0.10067412507982942
Autoformer_5,1,13,44792.61284022177,41376.055,0.1002692464439705
Autoformer_5,1,14,44555.62222782258,41397.613,0.09980071557865777
Autoformer_5,1,15,44437.791708669356,41355.94,0.1007065703180311
Autoformer_5,1,16,44442.158549647174,41343.77,0.10097114251238204
Autoformer_5,1,17,44540.3626827117,41313.984,0.10161905395063697
Autoformer_5,1,18,44196.34690020161,41293.81,0.10205774468444251
Autoformer_5,1,19,44307.26023815524,41295.023,0.10203136239599553
Autoformer_5,1,20,44316.928805443546,41283.793,0.10227557535710363
Autoformer_5,1,21,44013.71046496976,41325.32,0.10137263428644727
Autoformer_5,1,22,43995.28336063508,41264.934,0.10268562029305583
Autoformer_5,1,23,44063.31867439516,41263.27,0.1027218343218006
Autoformer_5,1,24,43877.52394153226,41237.266,0.10328733050808203
Autoformer_5,1,25,43901.62156628024,41260.234,0.1027879649246628
Autoformer_5,1,26,43793.07573084677,41362.39,0.10056631851650344
Autoformer_5,1,27,43802.64673639113,41345.785,0.10092756029656225
Autoformer_5,1,28,43793.893649193546,41376.71,0.10025499176967356
Autoformer_5,1,29,43656.855374243954,41374.164,0.10031041459821355
Autoformer_5,1,30,43500.320659022174,41396.395,0.09982682922137798
Autoformer_6,1,1,50883.43825604839,45256.02,0.015898719486929336
Autoformer_6,1,2,49596.8048765121,44260.63,0.03754358964522675
Autoformer_6,1,3,48387.936806955644,43413.9,0.055955894904843206
Autoformer_6,1,4,47482.21881300403,42880.254,0.06756010498538667
Autoformer_6,1,5,46994.09693170363,42513.11,0.07554387548402597
Autoformer_6,1,6,46693.97624747984,42367.633,0.07870721435121586
Autoformer_6,1,7,46418.66015625,42302.758,0.08011797079016714
Autoformer_6,1,8,46172.353169102826,42131.51,0.08384164624659762
Autoformer_6,1,9,46023.71295362903,42117.367,0.08414933839853211
Autoformer_6,1,10,45850.59699470766,42039.457,0.0858434515268397
Autoformer_6,1,11,45791.6310483871,41877.01,0.08937588487569326
Autoformer_6,1,12,45624.2966859879,41932.273,0.08817418811317201
Autoformer_6,1,13,45473.73976184476,41983.055,0.08706985713610715
Autoformer_6,1,14,45404.94748613911,42066.98,0.08524510127427776
Autoformer_6,1,15,45244.82280115927,42027.17,0.08611053302265248
Autoformer_6,1,16,45254.46433971774,42005.86,0.08657408626691254
Autoformer_6,1,17,45211.301663306454,41904.9,0.08876950305044917
Autoformer_6,1,18,45026.71339465726,41907.44,0.08871412853841298
Autoformer_6,1,19,44958.97379032258,41961.637,0.08753563581231516
Autoformer_6,1,20,44798.426474294356,42046.69,0.08568601195321923
Autoformer_6,1,21,44902.94997479839,41979.52,0.0871467948669763
Autoformer_6,1,22,44727.90228074597,42000.074,0.0866998072808226
Autoformer_6,1,23,44720.14030997984,42000.223,0.08669674432956254
Autoformer_6,1,24,44619.29057459677,41883.215,0.08924099156475584
Autoformer_6,1,25,44509.24303805443,42093.69,0.08466408770123568
Autoformer_6,1,26,44450.36284022177,42032.543,0.08599387755475363
Autoformer_6,1,27,44404.73620211693,42122.535,0.08403694121826477
Autoformer_6,1,28,44296.4337827621,42156.727,0.08329341847280913
Autoformer_6,1,29,44388.40045362903,42031.418,0.08601825925343654
Autoformer_6,1,30,44158.1953125,42166.004,0.08309176837219945
Autoformer_7,1,1,50895.4619140625,45183.49,0.017475833491440884
Autoformer_7,1,2,49614.14928805443,43938.664,0.04454481610576555
Autoformer_7,1,3,47904.99177797379,42609.145,0.07345544663530001
Autoformer_7,1,4,46748.16919732863,42040.453,0.08582186043192164
Autoformer_7,1,5,46049.743857106856,41710.637,0.09299372397013461
Autoformer_7,1,6,45745.387348790326,41508.797,0.09738284525138574
Autoformer_7,1,7,45466.954196068546,41363.812,0.1005354319534465
Autoformer_7,1,8,45149.06640625,41309.375,0.10171930742568402
Autoformer_7,1,9,45142.56461063508,41205.73,0.10397310578442465
Autoformer_7,1,10,44999.47829511089,41182.695,0.1044739688710441
Autoformer_7,1,11,44757.03377016129,41156.66,0.10504008335798165
Autoformer_7,1,12,44604.4822328629,41216.85,0.10373130489718496
Autoformer_7,1,13,44637.36687247984,41200.863,0.10407886891756968
Autoformer_7,1,14,44402.46109501008,41175.68,0.1046264286913906
Autoformer_7,1,15,44477.05011970766,41187.086,0.10437839705113916
Autoformer_7,1,16,44326.64720892137,41222.316,0.10361243094214434
Autoformer_7,1,17,44143.5529233871,41239.707,0.10323421114795506
Autoformer_7,1,18,44118.89739793347,41288.23,0.10217913240361576
Autoformer_7,1,19,43973.03304561492,41259.41,0.10280587168829991
Autoformer_7,1,20,43978.762411794356,41352.926,0.10077229274859623
Autoformer_7,1,21,43983.52201990927,41281.855,0.10231775514305297
Autoformer_7,1,22,43899.25022051411,41246.17,0.1030937220116529
Autoformer_7,1,23,43861.660124747985,41302.15,0.101876365246106
Autoformer_7,1,24,43876.888955393144,41291.848,0.1021005489496678
Autoformer_7,1,25,43817.73840725807,41390.883,0.09994692456686038
Autoformer_7,1,26,43596.55295488911,41366.492,0.10047730321065407
Autoformer_7,1,27,43421.532195060485,41425.117,0.09920240219300824
Autoformer_7,1,28,43572.8755985383,41323.566,0.10141065260357385
Autoformer_7,1,29,43372.23617061492,41370.754,0.10038457047065685
Autoformer_7,1,30,43574.50787550403,41400.49,0.09973803728344743
Autoformer_8,1,1,50535.5855594758,44742.305,0.02706953050261629
Autoformer_8,1,2,48654.864352318546,43073.33,0.06336164202685857
Autoformer_8,1,3,47272.74458165323,42536.484,0.0750355421796488
Autoformer_8,1,4,46728.288054435485,42245.348,0.0813665045197236
Autoformer_8,1,5,46463.16059727823,41950.137,0.08778576621451673
Autoformer_8,1,6,46099.92360761089,41757.465,0.09197538319898002
Autoformer_8,1,7,45975.028225806454,41622.57,0.09490884275241063
Autoformer_8,1,8,45791.236422631046,41493.316,0.09771930237671556
Autoformer_8,1,9,45474.730815272174,41415.023,0.09942177126577612
Autoformer_8,1,10,45338.00834803427,41398.086,0.09979013408288417
Autoformer_8,1,11,45189.359375,41349.105,0.10085536152081476
Autoformer_8,1,12,45184.42653729839,41263.387,0.10271920291156866
Autoformer_8,1,13,44896.380890877015,41270.79,0.10255841007200706
Autoformer_8,1,14,44740.589749243954,41263.145,0.10272448084903374
Autoformer_8,1,15,44685.07790448589,41236.266,0.10330888915423053
Autoformer_8,1,16,44716.519247731856,41215.305,0.10376487422031433
Autoformer_8,1,17,44560.60001890121,41257.56,0.10284606967467391
Autoformer_8,1,18,44466.602255544356,41214.453,0.10378336043426273
Autoformer_8,1,19,44522.334267893144,41182.438,0.10447968577612587
Autoformer_8,1,20,44294.0353452621,41170.88,0.10473080616830333
Autoformer_8,1,21,44225.334929435485,41168.96,0.10477257336620038
Autoformer_8,1,22,44223.41711819557,41178.41,0.104567082060804
Autoformer_8,1,23,44081.3046875,41176.766,0.10460292610799549
Autoformer_8,1,24,44123.12670110887,41198.723,0.10412544764493503
Autoformer_8,1,25,44154.345986643144,41159.457,0.10497926588354578
Autoformer_8,1,26,44098.0999873992,41160.773,0.10495051481648332
Autoformer_8,1,27,43964.856350806454,41244.547,0.10312902019275283
Autoformer_8,1,28,43975.3663999496,41231.438,0.10341383330652176
Autoformer_8,1,29,43915.63659274193,41170.465,0.10473990104852449
Autoformer_8,1,30,43927.00611139113,41108.3,0.10609178268950703
Autoformer_9,1,1,50507.45769279234,44849.195,0.024745163478208432
Autoformer_9,1,2,49280.72924017137,43891.668,0.045566946645434925
Autoformer_9,1,3,48272.98481602823,43221.16,0.06014701643374265
Autoformer_9,1,4,47565.0863155242,42954.42,0.06594746577971078
Autoformer_9,1,5,47105.73324092742,42704.984,0.07137153690130005
Autoformer_9,1,6,46730.64865801411,42553.6,0.07466332910763762
Autoformer_9,1,7,46521.43022303427,42361.855,0.07883284935486634
Autoformer_9,1,8,46292.611233618954,42313.99,0.07987386784246775
Autoformer_9,1,9,46069.262726814515,42269.29,0.08084573064793699
Autoformer_9,1,10,46000.38835685484,42235.477,0.08158096128115
Autoformer_9,1,11,45869.2994266633,42243.49,0.08140675464304303
Autoformer_9,1,12,45645.49489667339,42217.1,0.08198061615450447
Autoformer_9,1,13,45627.82825100807,42198.21,0.0823913328946988
Autoformer_9,1,14,45449.35871345766,42248.957,0.08128784400417133
Autoformer_9,1,15,45414.25113407258,42206.32,0.08221497953013157
Autoformer_9,1,16,45429.3876953125,42180.062,0.0827859651732683
Autoformer_9,1,17,45274.1714969758,42204.832,0.08224729204235914
Autoformer_9,1,18,45050.70240045363,42182.01,0.08274363743291502
Autoformer_9,1,19,45043.941122731856,42119.02,0.08411335802192821
Autoformer_9,1,20,44959.59028477823,42153.75,0.08335819737470018
Autoformer_9,1,21,44828.26710559476,42140.934,0.08363687996978808
Autoformer_9,1,22,44834.16399949597,42214.457,0.0820381744680252
Autoformer_9,1,23,44596.43831905242,42237.8,0.08153038442816818
Autoformer_9,1,24,44604.47322328629,42246.24,0.08134700486461022
Autoformer_9,1,25,44592.2726499496,42079.742,0.08496742101455035
Autoformer_9,1,26,44527.0980342742,42162.668,0.08316423812414242
Autoformer_9,1,27,44515.44474546371,42162.4,0.0831700763800235
Autoformer_9,1,28,44432.56294102823,42015.742,0.08635919803649383
Autoformer_9,1,29,44345.27759576613,42161.035,0.08319981467061999
Autoformer_9,1,30,44420.987588205644,42110.008,0.08430940865343839
Autoformer_10,1,1,50574.46159904234,44797.902,0.025860471517073047
Autoformer_10,1,2,49326.25806451613,43992.348,0.043377451463527006
Autoformer_10,1,3,48259.487021169356,43351.836,0.05730541467513528
Autoformer_10,1,4,47516.85083795363,42989.43,0.06518609934592812
Autoformer_10,1,5,47000.7820375504,42748.047,0.07043516122455051
Autoformer_10,1,6,46614.915669102826,42553.23,0.07467136383656892
Autoformer_10,1,7,46430.47004158266,42417.664,0.07761940353915442
Autoformer_10,1,8,46284.65656502016,42340.105,0.07930577971097519
Autoformer_10,1,9,46086.03052545363,42203.94,0.08226679119076463
Autoformer_10,1,10,45849.00368573589,42127.164,0.08393627779285662
Autoformer_10,1,11,45762.916299143144,42175.477,0.08288587044214435
Autoformer_10,1,12,45646.9929750504,42077.54,0.08501550802406665
Autoformer_10,1,13,45470.10931199597,42094.25,0.08465207516710782
Autoformer_10,1,14,45456.98579259073,42120.766,0.08407532705549181
Autoformer_10,1,15,45286.34230090726,41970.64,0.08733990480756137
Autoformer_10,1,16,45250.5308719758,41996.09,0.08678638632485391
Autoformer_10,1,17,45224.174458165326,41973.59,0.08727579987273315
Autoformer_10,1,18,44957.880229334674,42052.066,0.08556929128420865
Autoformer_10,1,19,45095.68781502016,42015.2,0.08637103008339009
Autoformer_10,1,20,44928.00611139113,41938.95,0.08802891568256477
Autoformer_10,1,21,44783.0164125504,41951.184,0.08776305032202203
Autoformer_10,1,22,44846.48333543347,42000.77,0.08668477991709744
Autoformer_10,1,23,44605.752299647174,41970.41,0.08734486318888246
Autoformer_10,1,24,44520.30834173387,41912.82,0.08859724821475978
Autoformer_10,1,25,44368.3521610383,41976.086,0.08722150828541131
Autoformer_10,1,26,44427.32780997984,41997.6,0.08675356625470754
Autoformer_10,1,27,44394.888388356856,41933.734,0.0881423983702343
Autoformer_10,1,28,44339.1390498992,42055.098,0.085503416612554
Autoformer_10,1,29,44283.362021169356,42038.527,0.08586369211047618
Autoformer_10,1,30,44140.19225680443,42039.96,0.08583244731835538
Autoformer_11,1,1,50777.5439453125,45101.36,0.019261857019702622
Autoformer_11,1,2,49520.320942540326,43730.633,0.0490685947900491
Autoformer_11,1,3,47963.0140498992,42654.387,0.07247168954296823
Autoformer_11,1,4,47072.205109627015,42191.87,0.08252928970326101
Autoformer_11,1,5,46396.84390751008,41895.547,0.08897287115229802
Autoformer_11,1,6,46000.39465725807,41844.332,0.0900865404747504
Autoformer_11,1,7,45762.33911920363,41633.145,0.0946788136797414
Autoformer_11,1,8,45590.66066028226,41531.73,0.09688411043273726
Autoformer_11,1,9,45353.08763860887,41442.71,0.09881968936094421
Autoformer_11,1,10,45251.60304309476,41405.926,0.09961974339108215
Autoformer_11,1,11,45162.99984248992,41325.258,0.10137377713533169
Autoformer_11,1,12,44990.50544984879,41306.723,0.10177694439744
Autoformer_11,1,13,44677.369109122985,41329.023,0.10129203120192476
Autoformer_11,1,14,44778.02416204637,41301.824,0.101883470436544
Autoformer_11,1,15,44532.33940272177,41279.07,0.1023783046434289
Autoformer_11,1,16,44496.32160408266,41172.523,0.10469508318088083
Autoformer_11,1,17,44495.72643649193,41154.62,0.10508432022118042
Autoformer_11,1,18,44364.03405367943,41247.664,0.10306111328512246
Autoformer_11,1,19,44137.395791330644,41240.633,0.10321397665827337
Autoformer_11,1,20,44048.081684727826,41228.363,0.10348086663660905
Autoformer_11,1,21,44115.72700352823,41299.77,0.10192805424753748
Autoformer_11,1,22,44047.39925655242,41363.16,0.10054976083423595
Autoformer_11,1,23,44085.23005922379,41285.465,0.10223913797966555
Autoformer_11,1,24,43935.95173891129,41204.434,0.10400113814778178
Autoformer_11,1,25,43844.325825352826,41277.367,0.10241529801222171
Autoformer_11,1,26,43848.453755040326,41200.023,0.104097164359922
Autoformer_11,1,27,43705.49949596774,41266.56,0.1026503883601485
Autoformer_11,1,28,43765.64925655242,41292.71,0.10208156653554623
Autoformer_11,1,29,43477.13659274193,41357.06,0.10068229374896176
Autoformer_11,1,30,43665.89998109879,41301.14,0.10189840751639534
Autoformer_12,1,1,51063.911825856856,45399.105,0.012787372675709952
Autoformer_12,1,2,49942.9830204133,44533.426,0.03161173623897939
Autoformer_12,1,3,48700.0513797883,43571.69,0.05252479442723934
Autoformer_12,1,4,47668.1902406754,42632.066,0.07295709866422173
Autoformer_12,1,5,46935.68123109879,42106.91,0.08437674012831775
Autoformer_12,1,6,46336.85275957661,41821.39,0.09058528277926559
Autoformer_12,1,7,45779.050088205644,41554.69,0.09638476955602915
Autoformer_12,1,8,45542.79416582661,41441.75,0.09884077039799799
Autoformer_12,1,9,45306.913715977826,41331.926,0.10122893586951076
Autoformer_12,1,10,45202.55591607863,41279.934,0.10235937937073758
Autoformer_12,1,11,45095.23686365927,41242.73,0.10316844001210157
Autoformer_12,1,12,44959.319304435485,41167.01,0.10481493383182117
Autoformer_12,1,13,44871.220608618954,41173.523,0.10467341903465732
Autoformer_12,1,14,44698.14453125,41167.94,0.1047947973722525
Autoformer_12,1,15,44556.39544480847,41118.992,0.10585913958806004
Autoformer_12,1,16,44544.2406123992,41117.8,0.10588516597587849
Autoformer_12,1,17,44349.01323084677,41093.105,0.10642214118600879
Autoformer_12,1,18,44329.30377394153,41141.32,0.1053736451517363
Autoformer_12,1,19,44336.10660282258,41129.965,0.10562056502769102
Autoformer_12,1,20,44278.71783644153,41165.523,0.10484721824636867
Autoformer_12,1,21,44251.07251764113,41154.605,0.10508482282780451
Autoformer_12,1,22,44057.78276209677,41214.184,0.10378930218358096
Autoformer_12,1,23,44191.40423387097,41190.36,0.10430727269614937
Autoformer_12,1,24,43887.42726184476,41215.39,0.10376301614768124
Autoformer_12,1,25,43927.0677608367,41248.875,0.10303471513079543
Autoformer_12,1,26,43914.131142893144,41256.65,0.10286582432989366
Autoformer_12,1,27,43716.18709047379,41294.203,0.10204928745178654
Autoformer_12,1,28,43657.252047631046,41336.902,0.10112061452556664
Autoformer_12,1,29,43629.31706779234,41327.754,0.10131956653502305
Autoformer_12,1,30,43611.54564642137,41306.59,0.10177977069457467
Autoformer_13,1,1,50701.42165448589,45063.508,0.02008491948629898
Autoformer_13,1,2,49228.88041834677,43887.79,0.045651065517247624
Autoformer_13,1,3,47994.86706149193,43005.805,0.06483009844106968
Autoformer_13,1,4,47256.66658266129,42621.957,0.07317680959665829
Autoformer_13,1,5,46803.66021925403,42362.95,0.07880906829240752
Autoformer_13,1,6,46598.16510206653,42236.36,0.08156176684703376
Autoformer_13,1,7,46363.44720262097,42180.914,0.08276765312269119
Autoformer_13,1,8,46262.143838205644,42112.746,0.08424975619982522
Autoformer_13,1,9,46005.4367124496,42047.85,0.0856610512196484
Autoformer_13,1,10,45971.03717237903,41983.51,0.08706010307357537
Autoformer_13,1,11,45786.969096522174,41989.164,0.08693719720959203
Autoformer_13,1,12,45762.475617439515,41979.82,0.0871403014562574
Autoformer_13,1,13,45719.20394405242,41993.812,0.08683606410172406
Autoformer_13,1,14,45605.65152469758,42014.297,0.08639047300137215
Autoformer_13,1,15,45616.730374243954,41983.96,0.08705021238631838
Autoformer_13,1,16,45475.39761844758,41981.168,0.08711104815891457
Autoformer_13,1,17,45356.37361391129,42009.062,0.08650436599989209
Autoformer_13,1,18,45385.13889238911,42002.05,0.08665691778560303
Autoformer_13,1,19,45327.288054435485,41982.96,0.08707199169690649
Autoformer_13,1,20,45188.757844002015,41991.293,0.08689079306068959
Autoformer_13,1,21,45192.76313634073,41921.11,0.0884170171912464
Autoformer_13,1,22,44950.70514112903,41960.652,0.0875570073177977
Autoformer_13,1,23,44949.802734375,41988.14,0.08695931446593785
Autoformer_13,1,24,44885.8429624496,41977.09,0.08719959546780176
Autoformer_13,1,25,44848.470010080644,42055.176,0.08550167478799076
Autoformer_13,1,26,44863.74470766129,41913.76,0.08857663830260154
Autoformer_13,1,27,44788.1710874496,41916.816,0.0885102051722606
Autoformer_13,1,28,44740.658108618954,42014.355,0.08638935924507929
Autoformer_13,1,29,44762.33259828629,41914.58,0.08855889003754336
Autoformer_13,1,30,44487.24700730847,41932.61,0.08816691479571981
Autoformer_14,1,1,51026.513703377015,45285.207,0.015264022705801517
Autoformer_14,1,2,49367.866494455644,43743.527,0.04878808679904556
Autoformer_14,1,3,47810.55223034274,42679.1,0.07193432957161905
Autoformer_14,1,4,46901.46626134073,42227.99,0.0817438943904697
Autoformer_14,1,5,46457.57560483871,41884.477,0.08921352656805448
Autoformer_14,1,6,45992.44732862903,41647.027,0.09437682347411791
Autoformer_14,1,7,45766.294953377015,41482.637,0.09795172003598562
Autoformer_14,1,8,45574.82673891129,41396.926,0.09981539378903315
Autoformer_14,1,9,45268.7466922883,41324.5,0.10139021202504972
Autoformer_14,1,10,45015.18995715726,41281.06,0.10233505044226754
Autoformer_14,1,11,45036.58861517137,41268.31,0.10261212657883445
Autoformer_14,1,12,44842.149130544356,41278.95,0.1023809319556962
Autoformer_14,1,13,44683.78666834677,41253.207,0.10294062353597344
Autoformer_14,1,14,44484.63394657258,41230.02,0.10344476511830847
Autoformer_14,1,15,44568.44622605847,41127.91,0.10566519674921826
Autoformer_14,1,16,44559.9513608871,41105.473,0.10615311710091768
Autoformer_14,1,17,44233.9017452117,41148.695,0.1052132821263928
Autoformer_14,1,18,44354.025674143144,41171.453,0.10471847798117395
Autoformer_14,1,19,44105.4767515121,41264.164,0.1027023876010047
Autoformer_14,1,20,44096.02800529234,41215.25,0.10376609516786106
