model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
LSTM_MO,1,0,133.82844584841598,53.90226444685832,0.11094509573970934
LSTM_MO,1,1,128.98870819221315,53.11860178033821,0.124241277924389
LSTM_MO,1,2,127.50651369725904,52.597195570357144,0.13337162423946214
LSTM_MO,1,3,126.3966801324202,52.257989168632776,0.13902711624777675
LSTM_MO,1,4,125.26373943082675,52.129807429015635,0.14113264808995973
LSTM_MO,1,5,124.1991672545034,52.37685162359848,0.1369825274810852
LSTM_MO,1,6,123.21630805875682,52.41275266846642,0.13638256635492496
LSTM_MO,1,7,122.3043912194027,53.05052723363042,0.1250993727217865
LSTM_MO,1,8,121.20976725697373,53.340457687620074,0.12046878237625303
LSTM_MO,1,9,119.85554009557217,53.96222057407722,0.11007381396469584
LSTM_MO,2,0,149.19597448097,63.24966591973789,0.12236999700762119
LSTM_MO,2,1,143.9666837867136,61.85484939990565,0.14183829029992134
LSTM_MO,2,2,142.8580773473989,61.63188623636961,0.14509396744472014
LSTM_MO,2,3,141.68049998528633,61.132634384837004,0.15230077233832695
LSTM_MO,2,4,140.68980764569716,61.160839271359144,0.15192008391832712
LSTM_MO,2,5,139.63417743016228,61.05467924894765,0.15346639696664355
LSTM_MO,2,6,138.88946033282943,61.04359223172069,0.1531820311651949
LSTM_MO,2,7,137.5995429658564,61.30622733971104,0.14954114459898404
LSTM_MO,2,8,137.1050458053224,61.770798614807426,0.14282578388961253
LSTM_MO,2,9,136.11520537500425,62.29520244505257,0.13509117730607645
LSTM_MO,3,0,161.87565117801043,70.50638898834586,0.12285188555261095
LSTM_MO,3,1,155.78676522873414,69.78447182383388,0.13189033998514554
LSTM_MO,3,2,154.42378060897744,69.46397524205967,0.13610942392621206
LSTM_MO,3,3,153.34682791160142,69.22860499667004,0.13926242424835666
LSTM_MO,3,4,152.0786013920663,69.31864762166515,0.13816441755955633
LSTM_MO,3,5,151.2607558014379,69.18427670467645,0.13967154216589905
LSTM_MO,3,6,150.22233177004642,69.29941911362111,0.1381478360582843
LSTM_MO,3,7,149.03905235971064,69.55146409645677,0.13482954364314326
LSTM_MO,3,8,148.0910918595127,69.88433875702322,0.13055406894172505
LSTM_MO,3,9,146.69747310917592,69.96340238153934,0.12921767367361414
LSTM_MO,4,0,173.57673311063886,77.53753381287679,0.10999944016323848
LSTM_MO,4,1,166.3778419523899,76.75120663465933,0.11943387444641673
LSTM_MO,4,2,164.794241969931,76.21886930391193,0.12576828051122646
LSTM_MO,4,3,163.7001373963098,76.09329740488901,0.12728688867041582
LSTM_MO,4,4,162.79017092923252,76.07467085272074,0.12743547312389703
LSTM_MO,4,5,162.00779200439243,76.00412277076393,0.128330962686654
LSTM_MO,4,6,161.01519541998692,75.95727100111544,0.1289480270392196
LSTM_MO,4,7,160.04389827299747,75.99437003415078,0.12855233395012555
LSTM_MO,4,8,159.34970001535424,76.07066745748743,0.12740917387177397
LSTM_MO,4,9,158.32810448145028,76.38552853036671,0.12347985609605416
LSTM_MO,5,0,181.61632661342654,82.65175908177088,0.09946966498925802
LSTM_MO,5,1,174.8811412576511,81.69950853842191,0.11039173260094715
LSTM_MO,5,2,173.33835039698585,81.36887450814724,0.11432459823866725
LSTM_MO,5,3,172.17746029318576,81.3312812469816,0.11486160168333925
LSTM_MO,5,4,171.13337375556253,81.35787615841494,0.11456423071262845
LSTM_MO,5,5,170.28347696165187,81.41718777955677,0.11382231037081991
LSTM_MO,5,6,169.5506012119669,81.42923805805353,0.11373153897941046
LSTM_MO,5,7,168.43335535210957,81.8970334983598,0.108500741188857
LSTM_MO,5,8,167.19916945510445,82.529994596369,0.10113773169135121
LSTM_MO,5,9,165.9968609952401,82.38384139893624,0.10287704433368705
LSTM_MO,6,0,189.7892726726606,86.26195662531357,0.09341898254971048
LSTM_MO,6,1,182.66231525022454,85.51041512499349,0.1015461001010286
LSTM_MO,6,2,181.20892599250053,85.36948809311845,0.10337735906638768
LSTM_MO,6,3,180.15222818522793,85.17745412558986,0.10532758947674237
LSTM_MO,6,4,179.44174436495976,85.08238329454205,0.1063451116068238
LSTM_MO,6,5,178.6390231772977,85.18170680539109,0.10532650274309974
LSTM_MO,6,6,177.7610901809164,85.24647792279481,0.10469135042393674
LSTM_MO,6,7,176.49098922679616,85.45260100990821,0.10235016236843442
LSTM_MO,6,8,175.62690438270673,86.18825383918981,0.094440915558895
LSTM_MO,6,9,174.2957212018858,86.80289890481016,0.0873779805941528
LSTM_MO,7,0,196.36609034991574,88.86587811466784,0.08543212790480403
LSTM_MO,7,1,189.66742509627232,88.17989392540393,0.0927884283703454
LSTM_MO,7,2,188.30465025758335,87.87396173574962,0.09604348337755542
LSTM_MO,7,3,187.25963928217803,87.7080123884699,0.09786822581955079
LSTM_MO,7,4,186.04897275670933,87.5832020752132,0.09933125415457755
LSTM_MO,7,5,185.19286212499048,87.4373042686508,0.10090611137357053
LSTM_MO,7,6,184.68701963381878,87.64197400775858,0.0986098992169192
LSTM_MO,7,7,183.65824144426733,87.43607284240902,0.10078014363759924
LSTM_MO,7,8,182.27259947747314,87.65124105031674,0.09861723953357138
LSTM_MO,7,9,180.53428573614934,88.18200597501335,0.09264080584453216
LSTM_MO,8,0,202.42919895082014,90.79611863437682,0.08195966832959323
LSTM_MO,8,1,195.91814703104086,90.25356859916774,0.08768866760181482
LSTM_MO,8,2,194.231813537532,90.05519572489608,0.08988286567375414
LSTM_MO,8,3,193.00723635645582,89.9048854898339,0.0913885139431585
LSTM_MO,8,4,192.05567346810363,89.7682032397984,0.09275156979501253
LSTM_MO,8,5,191.6468720994727,89.65813852327231,0.09396316737341959
LSTM_MO,8,6,190.58080955652053,89.9546226165735,0.09070682570453092
LSTM_MO,8,7,189.18298192871734,90.06250492091745,0.08986235231065531
LSTM_MO,8,8,188.39667434334288,90.68874746992086,0.08339218363163925
LSTM_MO,8,9,187.13937372350833,91.02970412260112,0.07949835008647299
LSTM_MO,9,0,207.96152990002884,92.37052290379786,0.07747711953295755
LSTM_MO,9,1,201.26680648589777,91.81969553630393,0.08313060494937852
LSTM_MO,9,2,199.69933082844364,91.57147519031946,0.08593573597006887
LSTM_MO,9,3,198.42396489278568,91.21573515761739,0.08943002284763313
LSTM_MO,9,4,197.58434123165594,91.16588563265469,0.089917824376758
LSTM_MO,9,5,196.6246947713274,91.42037960987251,0.08700861533456783
LSTM_MO,9,6,195.56970057553067,91.6551380121173,0.08466296641650184
LSTM_MO,9,7,194.41211031241497,91.90407447376026,0.08217519961524
LSTM_MO,9,8,193.1988863305111,92.49805279696982,0.07607545880208888
LSTM_MO,9,9,191.79892152623506,92.82124288482831,0.07282834994569731
LSTM_MO,10,0,213.1258729947731,94.21997128210128,0.0693267931188638
LSTM_MO,10,1,206.15538799351393,93.65636259013493,0.07510125431221315
LSTM_MO,10,2,204.84201272284068,93.47971560098966,0.07695576469488274
LSTM_MO,10,3,203.75443250730555,93.3347319886456,0.07867547573602662
LSTM_MO,10,4,202.96267797070323,93.30609199625293,0.07903637117235718
LSTM_MO,10,5,201.93633572862018,93.32930034826705,0.07865192808502264
LSTM_MO,10,6,201.0416365546795,93.20560582501716,0.0798252322771722
LSTM_MO,10,7,200.49483000213513,93.32322534830554,0.07866121023483796
LSTM_MO,10,8,199.42617427247265,93.26933907445422,0.07880367622359652
LSTM_MO,10,9,197.7532552483802,93.51776769683745,0.07600365231991568
LSTM_MO,11,0,217.02137809481633,95.61893031128535,0.0650569246092857
LSTM_MO,11,1,210.81962346751243,95.0836462648708,0.07038535524227574
LSTM_MO,11,2,209.27828160029551,94.59280915900231,0.07532355959490944
LSTM_MO,11,3,208.42106382203613,94.41181577504368,0.07708498784046369
LSTM_MO,11,4,207.5249231144224,94.16412136390021,0.07967827539294758
LSTM_MO,11,5,206.87027705450663,94.40545811488195,0.07756940140687829
LSTM_MO,11,6,205.59080132552796,94.33123922186266,0.07833529325722866
LSTM_MO,11,7,204.65257698889448,94.31625306029117,0.07839778922378737
LSTM_MO,11,8,204.2383753612597,94.27494346055104,0.07858459434550791
LSTM_MO,11,9,203.16029158617755,94.37896348170838,0.07743590651761745
LSTM_MO,12,0,223.17758766228906,96.73502633509864,0.06083793216930522
LSTM_MO,12,1,215.25086611216167,95.82848539166642,0.06992436573181171
LSTM_MO,12,2,213.67222098943736,95.51704594164498,0.07290265321457723
LSTM_MO,12,3,212.5208486816052,95.58664717669843,0.07222726634445054
