model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
LSTM_MO,1,0,132.86917465388967,62.88978074165061,0.11887683817595374
LSTM_MO,1,1,128.60134270270623,61.92772541753948,0.1347646080239483
LSTM_MO,1,2,126.99655138320217,61.64534827647731,0.1393800243465504
LSTM_MO,1,3,126.12566633697249,61.29428263450973,0.14573307676494196
LSTM_MO,1,4,125.20287928087794,61.11861379840411,0.14782975992968006
LSTM_MO,1,5,123.94326927840856,61.779306285083294,0.1387400886191552
LSTM_MO,1,6,122.7595328475399,61.64587526884861,0.1391838934023979
LSTM_MO,1,7,121.36307721344397,62.0012911609374,0.134669928799946
LSTM_MO,1,8,120.45457460571336,61.92053053854033,0.13391262858558983
LSTM_MO,1,9,119.0475460687959,63.03652667463757,0.11735419625370036
