model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
LSTM_MO,1,0,1135.9535386264324,199.77624969681105,0.12647408589709697
LSTM_MO,1,1,1101.6856292733487,197.24889328330755,0.13752717689206462
LSTM_MO,1,2,1088.184576990915,198.1387660255035,0.13363840323947263
LSTM_MO,1,3,1081.3720259864597,196.81371777753034,0.13944903217692173
LSTM_MO,1,4,1072.7279645607985,197.20885853717724,0.13774132501392333
LSTM_MO,1,5,1065.3477763837163,198.06446710725626,0.13398546592426674
LSTM_MO,1,6,1055.8416400256942,199.3806355893612,0.12825503170853614
LSTM_MO,1,7,1044.8529270184326,201.2739852567514,0.11999988911907022
LSTM_MO,1,8,1031.3415167537776,204.43813535322747,0.10614802167413062
LSTM_MO,1,9,1014.9371061890208,207.16651563346386,0.09421249741657078
LSTM_MO,2,0,1246.283989360799,225.6742910668254,0.11218725126920548
LSTM_MO,2,1,1213.9356968799686,223.88457374771437,0.11926119507923383
LSTM_MO,2,2,1205.404200165492,223.65042206893364,0.12015401240535073
LSTM_MO,2,3,1198.7566793326127,223.90707932412624,0.11915327353340943
LSTM_MO,2,4,1190.7957583508737,224.1433028380076,0.11823660516428802
LSTM_MO,2,5,1184.5808593084955,225.0584015622735,0.11463474208209068
LSTM_MO,2,6,1172.203319998053,227.70796064535776,0.10420413249194582
LSTM_MO,2,7,1160.8524158682835,231.16375969847044,0.09059337177008264
LSTM_MO,2,8,1145.417903042682,234.83843318124613,0.07614955021137526
LSTM_MO,2,9,1129.1855789646506,237.38946316142878,0.0661020896763167
LSTM_MO,3,0,1312.3237920169202,245.4731216877699,0.08628395591363514
LSTM_MO,3,1,1286.9752453378505,243.81358437985182,0.09250472407551658
LSTM_MO,3,2,1278.66184591295,243.1887906615933,0.09480010427163965
LSTM_MO,3,3,1272.6050362572073,243.2627909729878,0.09452782473046706
LSTM_MO,3,4,1267.438051988681,243.73013567427793,0.09278726166528672
LSTM_MO,3,5,1258.3487154405977,245.47568735480309,0.08630919880719079
LSTM_MO,3,6,1249.3577721326715,247.38542896012464,0.07928717038505106
LSTM_MO,3,7,1235.5092856622405,251.58746779461703,0.06370978601958255
LSTM_MO,3,8,1219.0232645492588,256.58080079654854,0.045100319688395785
LSTM_MO,3,9,1197.0483123581444,261.6557949334383,0.026167696004263385
LSTM_MO,4,0,1368.5529183792796,260.2933472916484,0.05804201002669607
LSTM_MO,4,1,1343.1043010320175,258.2011955926816,0.06562816895434787
LSTM_MO,4,2,1335.1683919643137,257.4747005328536,0.0682566407410009
LSTM_MO,4,3,1328.5781669735231,258.2177245269219,0.06557364321986014
LSTM_MO,4,4,1321.7286403284154,260.0190862541397,0.05904212442120138
LSTM_MO,4,5,1312.6393107331612,264.7027547955513,0.042076623801957425
LSTM_MO,4,6,1300.7383662496102,272.67322343587875,0.013275104432588725
LSTM_MO,4,7,1285.6487737013535,279.0305462429921,-0.009746943540982489
LSTM_MO,4,8,1268.4762100848284,281.56635728975135,-0.01895273380359974
LSTM_MO,4,9,1245.4780717593703,294.0378867536783,-0.06408007039809216
LSTM_MO,5,0,1401.0559544559908,268.5289999639446,0.044122740651352466
LSTM_MO,5,1,1379.4066050123763,267.20997618409723,0.04881795409300416
LSTM_MO,5,2,1372.2354544089599,266.46022031049836,0.051499541982362285
LSTM_MO,5,3,1366.2002532922409,267.2023536468094,0.048858838623874634
LSTM_MO,5,4,1359.8581586415794,270.352012346414,0.03764837007442745
LSTM_MO,5,5,1353.479178880426,276.85442715680057,0.014492539042311403
LSTM_MO,5,6,1342.9481646333907,283.47459777918726,-0.009070613774810443
LSTM_MO,5,7,1328.0061914778569,285.12758106264204,-0.01494861626369648
LSTM_MO,5,8,1306.5201908417723,302.07606217129666,-0.07529126307115952
LSTM_MO,5,9,1282.539591957561,306.3692299994555,-0.0905857128894465
LSTM_MO,6,0,1425.3426656929646,273.33610930496997,0.03485408520845423
LSTM_MO,6,1,1406.8616257379654,271.8906382972544,0.039978843224304006
LSTM_MO,6,2,1400.5826341090508,271.6105708642439,0.04098622446272471
LSTM_MO,6,3,1394.9845731891692,271.65472433919257,0.04082637583097559
LSTM_MO,6,4,1389.9401408902609,272.8567242310806,0.03657489384764889
LSTM_MO,6,5,1381.7218986696803,276.32544493742967,0.02435498198822339
LSTM_MO,6,6,1372.0334181182607,278.01133276996285,0.018399130449377687
LSTM_MO,6,7,1354.2280862109606,282.3441597067497,0.0031153363394201827
LSTM_MO,6,8,1328.66202410761,289.172064431689,-0.02100632132660274
LSTM_MO,6,9,1300.5226714423923,292.0277617004785,-0.031121803609617027
LSTM_MO,7,0,1443.8326309132613,276.7240413136103,0.028970498007598655
LSTM_MO,7,1,1426.8710485591243,275.39660313691604,0.03363801707138414
LSTM_MO,7,2,1421.7220349996574,275.0059700066393,0.035014328461404176
LSTM_MO,7,3,1417.0993549582504,275.1331484378739,0.034573256887604153
LSTM_MO,7,4,1413.4319971312016,275.7359584414146,0.032465512649983874
