model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
LSTM_MO,1,0,1366.1598888487601,385.8961711265147,0.11305230359232021
LSTM_MO,1,1,1343.6726941412899,380.5767157843167,0.1252222572689844
LSTM_MO,1,2,1333.1607182914363,377.6911806677553,0.13184938771596377
LSTM_MO,1,3,1323.8138957964163,375.6949066941372,0.1364264582497534
LSTM_MO,1,4,1314.514479011198,375.27459428459406,0.13737212657985154
LSTM_MO,1,5,1306.66162927811,375.5887477042323,0.1366283793712325
LSTM_MO,1,6,1298.0803945200573,375.63892895863813,0.13652091607158123
LSTM_MO,1,7,1291.1705530105194,376.0663274597715,0.13551882651129532
LSTM_MO,1,8,1281.2337426437375,380.86329950790173,0.12449066668857134
LSTM_MO,1,9,1272.7541684188877,379.30021687376905,0.1280608327630437
LSTM_MO,2,0,1552.833049987415,441.0748326531188,0.11786852154929084
LSTM_MO,2,1,1528.739553285121,439.69619906016374,0.12061033847358771
LSTM_MO,2,2,1518.656564313655,436.6519228399477,0.1266715959016108
LSTM_MO,2,3,1510.182298835191,437.6722846315666,0.12463069663753168
LSTM_MO,2,4,1504.011732711,439.2951995097101,0.12140759129328493
LSTM_MO,2,5,1497.0694176494978,436.6146147676151,0.12675622505244177
LSTM_MO,2,6,1490.1841436689795,435.00163485600865,0.12996830565776485
LSTM_MO,2,7,1480.3755099793855,443.9007590172643,0.11216274713805396
LSTM_MO,2,8,1471.058542526622,445.7758946669373,0.10841732530059933
LSTM_MO,2,9,1463.5545187035332,441.41710663332856,0.1171693543967709
LSTM_MO,3,0,1706.746151392766,479.2336137880656,0.10473120195900931
LSTM_MO,3,1,1683.5066235601164,474.43459845232695,0.11367454518521691
LSTM_MO,3,2,1673.1958570597894,471.32896044951946,0.11947084016056231
LSTM_MO,3,3,1666.1154302710693,471.4815325689587,0.11920275594287832
LSTM_MO,3,4,1660.5891296023349,470.1701422574168,0.12166821632269531
LSTM_MO,3,5,1652.76714633243,471.75870825993746,0.11870352178609345
LSTM_MO,3,6,1645.6718011392566,472.0829729583453,0.11810269464172862
LSTM_MO,3,7,1637.7493119562382,473.2541283555329,0.11592492947931632
LSTM_MO,3,8,1631.6452484891195,473.58970492129976,0.11528192416794836
LSTM_MO,3,9,1621.184177290793,476.18987846713173,0.11043996387298127
LSTM_MO,4,0,1813.386108913718,505.8709626387466,0.09326389560732729
LSTM_MO,4,1,1791.7944800960513,503.686807024208,0.09717055499212235
LSTM_MO,4,2,1783.337045288687,503.8222526714883,0.09692429352246301
LSTM_MO,4,3,1776.291781531123,502.6673411435702,0.09898081845789308
LSTM_MO,4,4,1769.1791655608793,502.91391120918775,0.09853708825130036
LSTM_MO,4,5,1762.2967658666153,505.0860628197816,0.09462449002704065
LSTM_MO,4,6,1754.2558265941016,507.3523107838224,0.09056131428764924
LSTM_MO,4,7,1745.202818070504,510.1330806924538,0.08557058010603236
LSTM_MO,4,8,1734.4409550070413,512.9077842106873,0.08060693688835996
LSTM_MO,4,9,1723.049270340006,515.4174634898928,0.07609909070100185
LSTM_MO,5,0,1892.4069690689319,528.6777567550713,0.07675511047803663
LSTM_MO,5,1,1871.2653932650255,523.9049885413328,0.08507279154671465
LSTM_MO,5,2,1862.9763473064997,523.0982730991618,0.08644687169109033
LSTM_MO,5,3,1856.8936836910964,523.7438973541003,0.08533801436373434
LSTM_MO,5,4,1850.9865643771745,525.3899310221678,0.0824521478349709
LSTM_MO,5,5,1843.7642307019137,530.0284025598924,0.07435961601617491
LSTM_MO,5,6,1836.7187989671313,529.962056189429,0.07446118250242006
LSTM_MO,5,7,1828.5966107847528,537.7566813500815,0.06083577513741023
LSTM_MO,5,8,1818.808787799705,542.6244037601837,0.05234512500101984
LSTM_MO,5,9,1807.9039576152995,542.6568020747671,0.05228221107833786
LSTM_MO,6,0,1946.9759381345261,540.2072677317747,0.07075759104459567
LSTM_MO,6,1,1928.8052539266869,537.3054483537237,0.0757403467798029
LSTM_MO,6,2,1920.5950258963912,536.3186594340517,0.07743327606583794
LSTM_MO,6,3,1915.2293537193443,536.2051249173318,0.07761929620942631
LSTM_MO,6,4,1908.487402518085,537.211390283132,0.07587077965749667
LSTM_MO,6,5,1900.9069644521603,538.0181881933538,0.07447608840733877
LSTM_MO,6,6,1893.502127827137,542.107845746847,0.06742890850923744
LSTM_MO,6,7,1883.3088387017515,543.6397256677061,0.06480371687960695
LSTM_MO,6,8,1870.0515912931107,546.7397404527075,0.05946912041756203
LSTM_MO,6,9,1859.656313392496,550.5202762808564,0.05296678625348017
LSTM_MO,7,0,1988.8880739014407,551.6733256736987,0.05974717922591677
LSTM_MO,7,1,1971.2043466239174,549.5572650365878,0.0633467765729907
LSTM_MO,7,2,1963.9882488044705,548.8655145696775,0.06452267300234116
LSTM_MO,7,3,1958.6039068315406,548.7222917410004,0.06476763445008382
LSTM_MO,7,4,1953.2602997731162,548.9512682380372,0.06436439067002753
LSTM_MO,7,5,1948.349224854427,549.8408640944507,0.06286265379360145
LSTM_MO,7,6,1941.3696066773762,552.0586585479593,0.05906307056905025
LSTM_MO,7,7,1933.0380884006042,553.2742095686668,0.057014761697272154
LSTM_MO,7,8,1921.5768879792886,554.8676133060525,0.05429085057740035
