model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
HFformer,1,1,284560.04636615515,265676.5134086609,0.009033097993715544
HFformer,1,2,260100.03231191635,255689.8596496582,0.04628308836633499
HFformer,1,3,251417.09827542305,254379.0182800293,0.051172487710410275
HFformer,1,4,249246.62527513504,253057.1036529541,0.056103208526663506
HFformer,1,5,247756.93042325974,252083.1933479309,0.059735882721238975
HFformer,1,6,246780.13088738918,251548.94176483154,0.061728633314729664
HFformer,1,7,246010.63559997082,251175.18523025513,0.06312274647019656
HFformer,1,8,245318.36620247364,250699.79410934448,0.06489590814961266
HFformer,1,9,244992.01154875755,250187.43537902832,0.06680699556683589
HFformer,1,10,244620.12583184242,249671.10075378418,0.06873300124342929
HFformer,1,11,244196.75741362572,249483.4140777588,0.06943298508324736
HFformer,1,12,244009.8905018568,249543.21467208862,0.06920993209992976
HFformer,1,13,243853.6616088152,249310.47256469727,0.07007805812639956
HFformer,1,14,243734.36275577545,249478.10765075684,0.06945281273228521
HFformer,1,15,243560.3343746662,249335.67435455322,0.06998406039915905
HFformer,1,16,243358.326472044,249471.66611480713,0.06947681017293861
HFformer,2,1,312430.99852079153,256269.61444854736,0.022542932248201142
HFformer,2,2,292059.6673923731,250864.6231689453,0.043158499271318984
HFformer,2,3,285083.2590736151,249818.07178878784,0.04715017380777409
HFformer,2,4,282993.8026688099,249244.65831375122,0.049337349077992476
HFformer,2,5,281932.6641910076,248816.88805770874,0.05096891688468341
HFformer,2,6,281070.25013411045,248515.1219329834,0.052119902954432695
HFformer,2,7,280597.6000864506,248110.64987564087,0.05366261442443321
HFformer,2,8,280152.7419281006,247946.03770446777,0.05429046928909431
HFformer,2,9,279730.47268116474,247803.94035339355,0.0548324750008109
HFformer,2,10,279506.93655753136,247667.78462219238,0.05535178757352177
HFformer,2,11,279299.30467927456,247582.0128288269,0.055678930812363525
HFformer,2,12,279198.12256777287,247557.06406402588,0.05577409595458649
HFformer,2,13,279051.86666989326,247471.04453659058,0.05610219931119809
HFformer,2,14,278764.71558368206,247345.1537361145,0.05658232457862422
HFformer,2,15,278636.65024471283,247383.96962738037,0.05643429366977637
HFformer,2,16,278558.90963864326,247402.96230316162,0.0563618358177822
HFformer,3,1,335749.3456212282,259731.1142730713,0.0037512704546335263
HFformer,3,2,317604.6146711111,252836.1523628235,0.03019823729158122
HFformer,3,3,307455.00589990616,250975.61671447754,0.03733462417848599
HFformer,3,4,304722.9924366474,250455.9712638855,0.039327881309369705
HFformer,3,5,303822.7816364765,250045.75104141235,0.040901332222162745
