model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
HFformer,1,1,101702.25763607025,17962.25682067871,-0.007952481538556322
HFformer,1,2,98897.96455931664,17843.905673980713,-0.0013111967471690633
HFformer,1,3,98509.88980436325,17834.75295829773,-0.0007975989973119102
HFformer,1,4,98428.00892972946,17832.808015823364,-0.000688462270634016
HFformer,1,5,98412.71937131882,17830.600023269653,-0.0005645564001586223
HFformer,1,6,98380.35114240646,17829.3245677948,-0.0004929793080188372
HFformer,1,7,98360.32183742523,17827.979568481445,-0.0004175108428787766
HFformer,1,8,98350.18881702423,17827.125310897827,-0.00036957715963659155
HFformer,1,9,98353.62697649002,17826.191764831543,-0.00031718440775563295
HFformer,1,10,98328.69983553886,17826.54362297058,-0.0003369266746711119
HFformer,1,11,98315.19459867477,17826.118801116943,-0.00031308759957004995
HFformer,1,12,98338.23690414429,17826.26302909851,-0.0003211794104680532
HFformer,1,13,98293.92303037643,17826.018125534058,-0.0003074454788776215
HFformer,1,14,98273.56197452545,17824.781715393066,-0.000238061038447146
HFformer,1,15,98271.01636123657,17823.178785324097,-0.00014811462479236148
HFformer,1,16,98241.33483219147,17821.426404953003,-4.977872724820642e-05
HFformer,1,17,98248.04089689255,17816.55051803589,0.00022383004017978436
HFformer,1,18,98202.53414869308,17808.696645736694,0.0006645595916315861
HFformer,1,19,98109.45001125336,17794.352254867554,0.0014694901808438576
HFformer,1,20,98031.87094306946,17771.62714767456,0.0027447065593259046
HFformer,1,21,97857.39757609367,17714.1833820343,0.005968166423633625
HFformer,1,22,97318.97127914429,17522.130853652954,0.016745191196846254
HFformer,1,23,95988.07910060883,17151.225873947144,0.03755853687156563
HFformer,1,24,94297.51028060913,16776.01230430603,0.05861366263517154
HFformer,1,25,92593.46939659119,16531.7345123291,0.07232131552412158
HFformer,1,26,91533.63429546356,16365.175695419312,0.08166776009203991
HFformer,1,27,90692.70417404175,16263.44151878357,0.08737657725009207
HFformer,1,28,90069.87669944763,16174.859636306763,0.09234735331365418
HFformer,1,29,89650.00147247314,16101.978643417358,0.09643707784572608
HFformer,1,30,89296.90283966064,16060.269887924194,0.09877755864441262
HFformer,1,31,88980.63161277771,15947.313917160034,0.10511608747230983
HFformer,1,32,88764.94524669647,15936.891790390015,0.10570092701689815
HFformer,1,33,88343.34775066376,15958.317012786865,0.10449865038783901
HFformer,1,34,88251.50262069702,15886.142566680908,0.10854872363829371
HFformer,1,35,87936.29454421997,15833.627210617065,0.11149562596531137
HFformer,1,36,87728.49646282196,15809.018476486206,0.11287654556621418
HFformer,1,37,87580.8927154541,15825.515872955322,0.11195078905866385
HFformer,1,38,87530.55443763733,15786.91347694397,0.11411696288667406
HFformer,1,39,87283.02526187897,15743.210220336914,0.11656937461743988
HFformer,1,40,87086.83905220032,15805.718379974365,0.11306173221078886
HFformer,1,41,86993.07915687561,15795.385124206543,0.11364157968015731
HFformer,1,42,86931.92948246002,15732.106636047363,0.11719244988324018
HFformer,1,43,86663.9212436676,15720.578346252441,0.11783936632697745
HFformer,1,44,86702.45653915405,15732.575674057007,0.1171661343987016
HFformer,1,45,86564.82121658325,15739.075103759766,0.11680141429988089
HFformer,2,1,213086.5980901718,40180.245014190674,-0.007386357793726983
HFformer,2,2,212558.68865966797,40035.71148300171,-0.0037626384193714113
HFformer,2,3,212236.94354057312,39954.097076416016,-0.0017164381347383184
HFformer,2,4,212026.79705047607,39892.78426742554,-0.00017921762574868438
HFformer,2,5,211787.27176856995,39880.101791381836,0.00013874153512494214
HFformer,2,6,211685.20825338364,39884.771743774414,2.1666013489851643e-05
HFformer,2,7,211673.2379179001,39885.24561691284,9.782924679235805e-06
HFformer,2,8,211619.87165164948,39880.63034820557,0.00012549417843632504
HFformer,2,9,211571.43366146088,39872.052227020264,0.00034056565462714516
HFformer,2,10,211483.91942358017,39856.172622680664,0.0007386919213299148
HFformer,2,11,211377.00071763992,39814.82494354248,0.0017753434336772456
HFformer,2,12,210955.45218849182,39684.88513946533,0.00503315812449201
HFformer,2,13,210051.90322875977,39468.17527770996,0.01046643833823191
HFformer,2,14,208673.96946048737,39135.40705490112,0.018809502974849512
HFformer,2,15,206852.67456817627,38694.042263031006,0.029875262956103987
HFformer,2,16,204929.0450000763,38142.96776199341,0.04369162022278339
HFformer,2,17,202688.326379776,37716.24620056152,0.05439024658704228
HFformer,2,18,201106.5713558197,37355.34017944336,0.06343876323358555
HFformer,2,19,199736.95034217834,37061.72155761719,0.07080028390392945
HFformer,2,20,198532.24211883545,36859.10699081421,0.07588017570963868
HFformer,2,21,197596.15831756592,36673.94079589844,0.08052260613764928
HFformer,2,22,196835.57733917236,36494.56513214111,0.08501985274902402
HFformer,2,23,196237.20007133484,36374.84357833862,0.08802147019369733
HFformer,2,24,195682.68074798584,36264.01644897461,0.09080009619065132
HFformer,2,25,195167.69303131104,36168.22599411011,0.0932017198290005
HFformer,2,26,194777.12963485718,36063.30539703369,0.09583225634793746
HFformer,2,27,194252.69333839417,35994.4998626709,0.09755732690377028
HFformer,2,28,193790.43013572693,35972.006492614746,0.09812128165238554
HFformer,2,29,193533.02540779114,35899.50105667114,0.09993910983905896
HFformer,2,30,193034.84991836548,35858.68545150757,0.10096241800999706
HFformer,2,31,192844.3339061737,35855.7765045166,0.10103536153541282
HFformer,2,32,192563.74898719788,35800.883781433105,0.10241160851585929
HFformer,2,33,192153.43910598755,35779.33704376221,0.10295181346578142
HFformer,2,34,192164.5902481079,35750.41288757324,0.10367700131933733
HFformer,2,35,191945.27401733398,35771.32054901123,0.10315280522530768
HFformer,2,36,191845.33002471924,35719.830253601074,0.10444375072295953
HFformer,2,37,191497.4307899475,35737.046894073486,0.10401210525084137
HFformer,2,38,191489.29991531372,35713.39418029785,0.10460512407090383
HFformer,2,39,191390.54196166992,35703.986598968506,0.1048409811743023
HFformer,2,40,191341.46628570557,35684.98564529419,0.10531736829112592
HFformer,2,41,191021.44870376587,35764.187885284424,0.10333163285983116
HFformer,2,42,191127.29442977905,35821.31980895996,0.10189925604126238
HFformer,2,43,191036.5861377716,35715.768756866455,0.1045455789285461
HFformer,2,44,190715.88298034668,35690.66954803467,0.10517485967985252
HFformer,2,45,190850.62677764893,35788.974937438965,0.102710176873411
HFformer,3,1,333535.6467628479,64012.50491333008,-0.006231837919998817
HFformer,3,2,331850.14880752563,63842.567081451416,-0.0035605270539447176
HFformer,3,3,331459.7036008835,63758.613803863525,-0.0022408496137573675
HFformer,3,4,330713.9973564148,63713.613708496094,-0.0015334715953707612
HFformer,3,5,330428.8172893524,63766.97277069092,-0.0023722475872625104
HFformer,3,6,330331.9863433838,63787.12572479248,-0.0026890294782302426
HFformer,3,7,330212.2636785507,63800.05825424194,-0.002892330240765517
HFformer,3,8,330204.7487754822,63807.37282562256,-0.0030073124940142026
HFformer,3,9,330215.08872509,63821.561809539795,-0.0032303533249060656
HFformer,3,10,330210.24788475037,63842.194999694824,-0.003554682470395143
HFformer,3,11,330227.8200893402,63845.59467315674,-0.0036081263638836347
HFformer,3,12,330113.38673591614,63866.60765838623,-0.00393843523057491
HFformer,3,13,330115.5979862213,63865.42973327637,-0.0039199207363740385
HFformer,3,14,330112.2426586151,63871.81350708008,-0.004020266025805075
HFformer,3,15,330027.14185523987,63912.53963470459,-0.0046604487245911486
HFformer,3,16,330012.20621681213,63921.680725097656,-0.004804146093704498
HFformer,3,17,329961.6448507309,63920.61422729492,-0.004787383631088327
HFformer,3,18,329875.87137794495,63943.09092712402,-0.005140703182443751
HFformer,3,19,329740.0487232208,63938.92542266846,-0.005075224488887642
HFformer,3,20,329632.1528520584,63891.09649658203,-0.004323388873112899
HFformer,3,21,329326.1979532242,63842.81150054932,-0.003564371620476292
HFformer,3,22,328774.4350986481,63656.86463928223,-0.0006414216519798899
HFformer,3,23,327653.0367832184,63295.31481170654,0.0050418896275794545
HFformer,3,24,325678.32723617554,62624.82636642456,0.01558148903141876
HFformer,3,25,322690.47646713257,61876.055099487305,0.027351654778700052
HFformer,3,26,319855.36660957336,61227.3296585083,0.037549175911120614
HFformer,3,27,317781.8433418274,60728.04483795166,0.045397577947301704
HFformer,3,28,316335.3128223419,60392.80541229248,0.05066730343072301
HFformer,3,29,314909.791885376,60077.253410339355,0.05562756263258439
HFformer,3,30,313815.8734035492,59823.45861816406,0.05961704373615362
HFformer,3,31,313009.3849334717,59693.850036621094,0.06165439734149636
HFformer,3,32,312069.7585296631,59513.38860321045,0.06449112445229988
HFformer,3,33,311688.85761642456,59360.82443237305,0.06688932754297194
HFformer,3,34,310829.332611084,59289.98789215088,0.06800283088281034
HFformer,3,35,310185.0922050476,59145.847663879395,0.0702686060398966
HFformer,3,36,309923.23316192627,58992.35877990723,0.07268134462173825
HFformer,3,37,309089.37347221375,58925.32468032837,0.07373507920385758
HFformer,3,38,308978.66606521606,58839.546966552734,0.07508345388617499
HFformer,3,39,308587.5405578613,58793.2561340332,0.07581110891368126
HFformer,3,40,308288.16189956665,58725.68342590332,0.0768733044519786
HFformer,3,41,307595.3679924011,58677.81067657471,0.07762583354604469
HFformer,3,42,307327.08582115173,58639.42496109009,0.0782292194836608
HFformer,3,43,306723.2875289917,58517.53790664673,0.08014520252609914
HFformer,3,44,306737.26422309875,58538.25566101074,0.07981953059261304
HFformer,3,45,306566.34772872925,58514.924560546875,0.0801862871188399
HFformer,4,1,455598.95423316956,88218.78163146973,-0.005965720288242382
HFformer,4,2,454086.1266822815,87936.41203308105,-0.0027458449959258946
HFformer,4,3,453560.9658088684,87836.22877502441,-0.001603446461917457
HFformer,4,4,453364.1627254486,87804.18437957764,-0.001238042067787104
HFformer,4,5,453349.85783958435,87795.51990509033,-0.0011392418587190534
HFformer,4,6,453303.49608802795,87803.60167694092,-0.001231403991918345
HFformer,4,7,453271.28262138367,87794.64994812012,-0.0011293206274067824
HFformer,4,8,453261.0484275818,87792.63529968262,-0.0011063529388393167
HFformer,4,9,453210.179315567,87797.96305847168,-0.0011670949649691398
HFformer,4,10,453111.1470680237,87796.17821121216,-0.0011467464814955974
HFformer,4,11,453169.155166626,87794.38968658447,-0.0011263480770109524
HFformer,4,12,453056.1863975525,87814.92695236206,-0.0013605370060634225
HFformer,4,13,453064.43814086914,87817.4626121521,-0.0013894505632905396
HFformer,4,14,452916.5208454132,87835.93043518066,-0.0016000436339977941
HFformer,4,15,452715.57094955444,87922.24494934082,-0.002584297208600761
HFformer,4,16,452578.7122268677,87960.90376281738,-0.0030251285390523464
HFformer,4,17,452345.2888774872,87842.15292358398,-0.0016710014674414797
HFformer,4,18,451582.6549606323,87865.8904800415,-0.0019416817068351744
HFformer,4,19,450665.8610458374,87595.57401275635,0.0011407645207111017
HFformer,4,20,449079.8880996704,87371.06942749023,0.0037008011221516535
HFformer,4,21,447144.8139305115,86902.88310241699,0.009039569054383745
HFformer,4,22,445260.2777900696,86339.23628997803,0.015466877822034375
HFformer,4,23,442794.8275604248,85803.5991973877,0.02157479539027274
HFformer,4,24,441063.1011047363,85236.4308013916,0.028042254469785477
