model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
HFformer,13,1,262148.82758522034,108324.18223571777,-0.015542471791483603
HFformer,13,2,258165.06448364258,107437.65364074707,-0.007231234639095474
HFformer,13,3,257404.69689273834,107173.66905975342,-0.004756386763580922
HFformer,13,4,256773.51144981384,107012.55462646484,-0.0032459231469965655
HFformer,13,5,256153.54954910278,106871.6940612793,-0.0019253412655799718
HFformer,13,6,255852.31320381165,106714.93267822266,-0.00045571608236616434
HFformer,13,7,255073.4818458557,106556.35416412354,0.001030978205342481
HFformer,13,8,254307.9016647339,106315.20777893066,0.0032917113111518015
HFformer,13,9,253028.939037323,105965.75959777832,0.006567815665637244
HFformer,13,10,251131.7925491333,105527.4362487793,0.010677111574909914
HFformer,13,11,249016.94625854492,105063.28276062012,0.015028549208297104
HFformer,13,12,246953.06492996216,104650.05572509766,0.018902572777080517
HFformer,13,13,245503.53996658325,104303.06904602051,0.022155582024228293
HFformer,13,14,244173.39079475403,104003.16972351074,0.024967136426023995
HFformer,13,15,243084.27803993225,103742.60652923584,0.027409946507701455
HFformer,13,16,241934.63613128662,103497.51375579834,0.029707706209183282
HFformer,13,17,241178.75881195068,103350.19664764404,0.031088789451592658
HFformer,13,18,240423.10426330566,103216.86437988281,0.03233879908710813
HFformer,13,19,239639.15910720825,103022.94609069824,0.03415677287398555
HFformer,13,20,239081.27888298035,102905.16227722168,0.035261001662514335
HFformer,13,21,238404.5858001709,102796.05146789551,0.036283913358137965
HFformer,13,22,237620.35165786743,102678.13040924072,0.03738942653058985
HFformer,13,23,237114.09983444214,102587.14108276367,0.03824246261092801
HFformer,13,24,236573.12273406982,102513.87785339355,0.03892930826525909
HFformer,13,25,236216.2247505188,102444.44815063477,0.03958019088927911
HFformer,13,26,235755.7009449005,102336.46739196777,0.04059253660410722
HFformer,13,27,235359.26226234436,102272.86378479004,0.041188816969631614
HFformer,13,28,234607.4126586914,102239.3903503418,0.0415026329813063
HFformer,13,29,234433.0535583496,102137.08166503906,0.042461792203865145
HFformer,13,30,233849.82818603516,102058.41032409668,0.0431993262674607
HFformer,13,31,233654.9200553894,102020.65284729004,0.043553309571988885
HFformer,13,32,233042.61142349243,102019.11747741699,0.0435677113471824
HFformer,13,33,232678.50694084167,101940.8780670166,0.04430119303780422
HFformer,13,34,232379.45079231262,101996.78379821777,0.043777086335623605
HFformer,13,35,231925.38011550903,101929.94448852539,0.04440370009749883
HFformer,13,36,231381.18250083923,101949.37690734863,0.04422150908788758
HFformer,13,37,231147.37280273438,101887.6336517334,0.044800360936823824
HFformer,13,38,230976.49324798584,101847.06326293945,0.045180706242579416
HFformer,13,39,230423.47887420654,101892.81330871582,0.04475179608193003
HFformer,13,40,230066.96989059448,101883.05249023438,0.04484330810627313
HFformer,14,1,285314.9060726166,116722.40306854248,-0.007674831048319675
HFformer,14,2,281824.9587497711,116126.99433898926,-0.0025346124227649813
HFformer,14,3,280846.01588869095,115977.15204620361,-0.0012410424581468238
HFformer,14,4,280371.8573832512,115955.75361633301,-0.001056292444681528
HFformer,14,5,280087.6450033188,115965.06922149658,-0.0011367140875895299
HFformer,14,6,279930.8871498108,115980.19792938232,-0.0012673158889844327
HFformer,14,7,279907.0323896408,115982.13966369629,-0.0012840735898753675
HFformer,14,8,279891.14774370193,115980.75662994385,-0.001272130828588125
HFformer,14,9,279830.594792366,115972.63934326172,-0.001202061250118014
HFformer,14,10,279814.0289821625,115965.40245056152,-0.0011395843772674663
HFformer,14,11,279779.1448984146,115951.40257263184,-0.0010187098413558804
HFformer,14,12,279761.64033412933,115938.03076934814,-0.000903279474958163
HFformer,14,13,279709.95251226425,115923.83122253418,-0.00078069908999856
HFformer,14,14,279765.71712207794,115896.9839630127,-0.0005489174783477324
HFformer,14,15,279561.96167755127,115879.06851196289,-0.00039424769674800686
HFformer,14,16,279395.7217621803,115793.37502288818,0.000345539866028588
HFformer,14,17,278233.9591681957,115459.63626098633,0.0032267527025894305
HFformer,14,18,274881.01720905304,115000.46298217773,0.007190821889588861
HFformer,14,19,270882.1736354828,114222.12821960449,0.01391024759312487
HFformer,14,20,268031.7180480957,113392.20359802246,0.021075079285939546
HFformer,14,21,265541.091463089,112825.53793334961,0.02596713978676235
HFformer,14,22,263741.50438690186,112374.31015777588,0.029862626164258943
