model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
HFformer,1,1,273121.5343325734,259801.05926132202,0.03094843538583847
HFformer,1,2,257586.74892055988,255313.5055961609,0.047686846255597826
HFformer,1,3,251288.7991065979,253772.68384933472,0.05343411951407728
HFformer,1,4,249075.72567629814,252603.60523986816,0.057794761793130145
HFformer,1,5,247741.61521732807,251793.61951446533,0.060815984260553346
HFformer,1,6,246604.33313798904,251138.76509475708,0.0632586028259583
HFformer,1,7,245881.48202192783,250800.911819458,0.06451874708370453
HFformer,1,8,245279.5566879511,250378.0112953186,0.06609612703492085
HFformer,1,9,244855.7601776123,250018.87100219727,0.0674358058248874
HFformer,1,10,244530.45542502403,249932.57307052612,0.06775761637368749
HFformer,1,11,244312.07165372372,249679.9345817566,0.06869996628071828
HFformer,1,12,244164.08002233505,249651.5196838379,0.06880595465948403
HFformer,1,13,244003.24006044865,249721.60095977783,0.06854456248760066
HFformer,1,14,243799.2145987749,249301.21967315674,0.07011258554128286
HFformer,1,15,243701.6699732542,249052.33516311646,0.07104090040710664
HFformer,1,16,243519.73264217377,249100.63234710693,0.0708607657931064
HFformer,1,17,243351.3065650463,249072.38079833984,0.07096615410753926
HFformer,1,18,243169.62706017494,249003.253780365,0.0712239672768279
HFformer,1,19,243242.44198989868,248827.35424423218,0.07188007968507382
HFformer,1,20,243102.06370270252,249043.01763534546,0.07107565492016266
HFformer,1,21,242988.53129172325,248935.07746124268,0.07147831369110769
HFformer,1,22,242914.90602731705,248790.3418083191,0.07201813271331547
HFformer,1,23,242899.64875137806,248650.40272521973,0.07254010681777323
HFformer,1,24,242808.29377043247,248353.891456604,0.07364607748035545
HFformer,1,25,242816.8431390524,248651.17512512207,0.0725372469972535
HFformer,2,1,314422.9419217706,258802.90510940552,0.012880492972517255
HFformer,2,2,295097.4854928255,251523.8620414734,0.040643998530390024
HFformer,2,3,285716.18279731274,249980.86367034912,0.04652927418661412
HFformer,2,4,283139.10186851025,249308.26769256592,0.04909466804867357
HFformer,2,5,281941.53324878216,248795.86431503296,0.05104912405673101
HFformer,2,6,281132.6958568096,248531.8878173828,0.05205591352554806
HFformer,2,7,280503.1198220253,248290.01762390137,0.05297843278127479
HFformer,2,8,279986.3123906851,248033.2976951599,0.05395762485321265
HFformer,2,9,279666.80642032623,247914.23357772827,0.05441175730116288
HFformer,2,10,279368.6421226263,247731.76768112183,0.05510773090225585
HFformer,2,11,279148.32451713085,247569.23667526245,0.05572765084977427
HFformer,2,12,279024.69518494606,247545.7480392456,0.05581726193362058
HFformer,2,13,278828.85210740566,247360.32759857178,0.05652450378052509
HFformer,2,14,278753.5186034441,247547.38998794556,0.05581091649734493
HFformer,2,15,278518.6210427284,247435.37093353271,0.056238264018061423
HFformer,2,16,278380.7555731535,247409.52630996704,0.056336805932889034
HFformer,2,17,278534.51971304417,247394.96897888184,0.05639236983416984
HFformer,2,18,278275.6800956726,247261.23817825317,0.056902415326804956
HFformer,2,19,278215.5753763914,247262.7357521057,0.056896682072133054
HFformer,2,20,278256.754578352,247140.67687606812,0.057362280294453116
HFformer,2,21,278040.6392097473,247281.21579742432,0.05682628391507438
HFformer,2,22,278048.0785431862,247116.26301193237,0.05745534298391142
HFformer,2,23,278005.3502188921,247103.0909423828,0.05750561228163642
HFformer,2,24,277909.27655124664,246960.27676391602,0.05805032590281134
HFformer,2,25,278124.6612716913,247035.81272888184,0.05776223407201664
HFformer,3,1,336063.652747035,260672.91233444214,0.00013881793512060536
HFformer,3,2,325437.3454737663,254484.68599700928,0.023874963848383834
HFformer,3,3,309531.61974179745,251339.48029708862,0.035939068717540046
HFformer,3,4,305338.59470784664,250558.7756729126,0.03893356023646222
HFformer,3,5,304004.31768250465,250252.64276504517,0.040107739953475496
HFformer,3,6,303344.35550391674,250070.17121887207,0.040807668233695193
HFformer,3,7,302868.5351828337,249801.89051055908,0.041836747001400165
HFformer,3,8,302483.68462240696,249798.99296951294,0.041847848635321094
HFformer,3,9,302228.067058444,249672.4939918518,0.04233302619579027
HFformer,3,10,301997.2101289034,249714.82569503784,0.042170703049785874
HFformer,3,11,301795.20588064194,249553.17124557495,0.04279070240942218
HFformer,3,12,301591.413916111,249421.39517211914,0.043296177567443084
HFformer,3,13,301483.5785781145,249325.2907409668,0.043664837281689906
HFformer,3,14,301203.1766265631,249441.31107711792,0.04321970287109855
HFformer,3,15,301323.98428833485,249294.7247619629,0.04378205104124411
HFformer,3,16,301000.0090537071,249397.88975906372,0.04338634530752994
HFformer,3,17,300902.8251411915,249208.579372406,0.04411248521274569
HFformer,3,18,300996.6507370472,249300.10363006592,0.04376141988227866
HFformer,3,19,300747.126093626,249219.60634994507,0.04407015783657531
HFformer,3,20,300714.3071856499,249200.7784576416,0.04414242593577178
HFformer,3,21,300718.8409589529,249223.85663986206,0.0440539115080113
HFformer,3,22,300549.59426414967,249344.84014511108,0.04358981511461335
