model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
HFformer,1,1,98677.15324401855,17796.6499004364,-0.0012448675376024454
HFformer,1,2,98346.52744865417,17780.49136352539,-0.0003357788977846887
HFformer,1,3,98298.68765735626,17776.62106704712,-0.00011804060762377055
HFformer,1,4,98208.80202484131,17773.59312438965,5.231778528402842e-05
HFformer,1,5,98189.35126876831,17765.144233703613,0.00052765577425673
HFformer,1,6,98142.41101455688,17745.100452423096,0.0016553112148228744
HFformer,1,7,97958.49781990051,17685.76047515869,0.004993808324472382
HFformer,1,8,97444.1056842804,17428.076177597046,0.019491205722122706
HFformer,1,9,95524.07923221588,16833.08800315857,0.05296541409413613
HFformer,1,10,92944.71747970581,16531.387126922607,0.06993919362142165
HFformer,1,11,91355.648021698,16326.47314453125,0.08146771856534951
HFformer,1,12,90567.25764465332,16206.336681365967,0.08822662971718698
HFformer,1,13,89857.10543346405,16146.99210357666,0.09156538196996511
HFformer,1,14,89403.32757854462,16058.463397979736,0.09654602589423145
HFformer,1,15,89064.01188087463,16143.635402679443,0.09175421663049899
HFformer,1,16,88656.69469642639,15926.57122039795,0.10396632042471199
HFformer,1,17,88206.56597518921,15871.578128814697,0.10706024944381487
HFformer,1,18,87967.96705341339,15866.32926940918,0.10735555062348778
HFformer,1,19,87697.83321762085,15813.483833312988,0.11032865313716089
HFformer,1,20,87590.44313049316,15719.198299407959,0.11563318421699798
HFformer,1,21,87388.0006608963,15683.73628616333,0.11762828122164204
HFformer,1,22,87262.38310432434,15714.86835861206,0.11587678668771428
HFformer,1,23,87176.34589290619,15740.676891326904,0.11442478840434611
HFformer,1,24,87004.16262054443,15704.191520690918,0.11647746588865238
HFformer,1,25,86901.76994132996,15724.320394515991,0.11534501519031204
HFformer,1,26,86844.44716072083,15722.3251953125,0.11545725639960946
HFformer,1,27,86813.8742427826,15682.616413116455,0.11769128962654196
HFformer,1,28,86704.30281162262,15671.44164466858,0.11831998816845757
HFformer,1,29,86808.12436103821,15698.142593383789,0.11681778536418752
HFformer,1,30,86465.19950771332,15706.878414154053,0.1163263028949032
HFformer,2,1,212340.38311386108,39926.61269760132,-0.0033896689602597174
HFformer,2,2,211672.28834342957,39880.8664855957,-0.0022400346354565226
HFformer,2,3,211642.32928466797,39853.88742828369,-0.0015620340309461245
HFformer,2,4,211530.17498016357,39844.48006439209,-0.0013256112780213325
HFformer,2,5,211435.15743637085,39834.409896850586,-0.0010725433019571629
HFformer,2,6,211348.6046180725,39829.39521026611,-0.0009465199147618009
HFformer,2,7,211210.66735076904,39805.16480636597,-0.0003375904172409072
HFformer,2,8,210750.1594467163,39650.22286987305,0.00355623457351939
HFformer,2,9,208929.0680961609,38917.28356552124,0.021975615802894755
HFformer,2,10,204805.9408378601,38018.90032577515,0.04455275078709342
HFformer,2,11,202028.791973114,37482.084690093994,0.05804338607517334
HFformer,2,12,199838.78658294678,37150.6471786499,0.06637269485598007
HFformer,2,13,198478.54934310913,36862.109828948975,0.07362387648538304
HFformer,2,14,197591.00430870056,36681.064529418945,0.07817370304453475
HFformer,2,15,196664.60138702393,36451.794860839844,0.08393544594690316
HFformer,2,16,196101.71964645386,36358.799072265625,0.08627250670991726
HFformer,2,17,195426.54769134521,36202.71538543701,0.09019502411894631
HFformer,2,18,194892.20875549316,36099.83497619629,0.09278048569235942
HFformer,2,19,194212.7313079834,35992.1688079834,0.09548623158872693
HFformer,2,20,193892.71566581726,35913.33470916748,0.09746740450551072
HFformer,2,21,193349.26362991333,35816.920837402344,0.09989036808720131
HFformer,2,22,193118.92784881592,35828.269470214844,0.09960516376200834
HFformer,2,23,192905.72617340088,35846.87074279785,0.09913770189614379
HFformer,2,24,192682.33771705627,35731.865478515625,0.10202788237497573
HFformer,2,25,192242.09842681885,35710.2855758667,0.10257019588737537
HFformer,2,26,192265.9058265686,35738.08870315552,0.10187148632472098
HFformer,2,27,191954.7696876526,35695.58506011963,0.10293964219492846
HFformer,2,28,191823.983625412,35707.29194641113,0.10264543741558263
HFformer,2,29,191775.2343235016,35703.33849334717,0.10274478105240492
HFformer,2,30,191860.1745300293,35692.37950515747,0.10302019715011068
HFformer,3,1,332400.5601158142,63581.776023864746,-0.0017915399652197461
HFformer,3,2,330490.38845062256,63533.45747375488,-0.001030232248655727
HFformer,3,3,330275.6379470825,63534.61590576172,-0.0010484844213807243
HFformer,3,4,330200.2621154785,63527.19763946533,-0.0009316065501050463
HFformer,3,5,330175.3737754822,63517.920402526855,-0.0007854278520218472
HFformer,3,6,330097.40688323975,63507.4828414917,-0.0006209760753697058
HFformer,3,7,330038.8571357727,63473.75466156006,-8.95598353385374e-05
HFformer,3,8,329746.73262023926,63390.65125274658,0.001219818790709759
HFformer,3,9,329172.5601158142,63087.316551208496,0.00599913463683821
HFformer,3,10,327889.1743659973,62734.63423156738,0.011555991447019687
HFformer,3,11,325708.2596626282,62187.791259765625,0.020172019901878446
HFformer,3,12,322621.32067871094,61592.5192565918,0.02955110038942077
