model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
HFformer,1,1,14407.342877864838,5070.781656265259,-0.10746303992282469
HFformer,1,2,12606.334204912186,4796.036091804504,-0.047458394441906915
HFformer,1,3,12041.092411994934,4702.618010520935,-0.027055784111271963
HFformer,1,4,11817.935338258743,4659.3024044036865,-0.0175956270702744
HFformer,1,5,11661.09182202816,4626.874066352844,-0.010513265734680255
HFformer,1,6,11558.193668842316,4609.97415304184,-0.0068222983323189546
HFformer,1,7,11468.80042809248,4593.429933547974,-0.0032090333490359946
HFformer,1,8,11389.006333231926,4576.321057319641,0.0005275851086010697
HFformer,1,9,11361.429456830025,4565.086604118347,0.002981186231209798
HFformer,1,10,11314.141293346882,4549.787006378174,0.006322625444177943
HFformer,1,11,11272.619395136833,4532.792658805847,0.010034202402629533
HFformer,1,12,11213.764425694942,4512.259803771973,0.014518596650466287
HFformer,1,13,11151.866938471794,4490.587064743042,0.01925196445801869
HFformer,1,14,11109.77900993824,4468.279668807983,0.02412391079490106
HFformer,1,15,11049.626925647259,4439.766839027405,0.03035113076438012
HFformer,1,16,10989.002138137817,4413.160984039307,0.03616186017324319
HFformer,1,17,10926.224728941917,4379.852921009064,0.043436372748421825
HFformer,1,18,10867.32540512085,4341.481035232544,0.05181683514942226
HFformer,1,19,10801.35475218296,4307.282002925873,0.059285937886130236
HFformer,1,20,10741.95210659504,4265.2906374931335,0.06845686775408655
HFformer,1,21,10684.620802879333,4230.199199676514,0.0761208654293315
HFformer,1,22,10636.916000127792,4201.419829368591,0.08240631137579557
HFformer,1,23,10580.488245368004,4167.973549365997,0.08971103147913628
HFformer,1,24,10542.619670033455,4145.351009845734,0.09465178917609096
HFformer,1,25,10506.980932235718,4124.479749679565,0.09921008878323068
HFformer,1,26,10467.327097415924,4104.570405960083,0.10355831037866636
HFformer,1,27,10437.726550579071,4093.2522344589233,0.10603019960649807
HFformer,1,28,10403.98846590519,4075.985460281372,0.10980129000670014
HFformer,1,29,10386.630297541618,4061.6783361434937,0.1129259629553594
HFformer,1,30,10353.24851489067,4049.255512237549,0.11563914220618798
HFformer,1,31,10335.427368879318,4038.361524581909,0.11801839905898082
HFformer,1,32,10313.26263332367,4030.7314982414246,0.11968480625842581
HFformer,1,33,10294.51400077343,4021.2649087905884,0.12175230141438309
HFformer,1,34,10276.195011854172,4012.5137610435486,0.12366356348897711
HFformer,1,35,10265.314579844475,4006.803469657898,0.12491069439011326
HFformer,1,36,10247.339060425758,3999.630398750305,0.12647729733216462
HFformer,1,37,10235.305782079697,3995.3366088867188,0.1274150563312022
HFformer,1,38,10213.174300074577,3987.6619787216187,0.12909121747908492
