model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
Transformer_encdec,1,1,21872.549669265747,1948.5059566497803,-0.16985058473224424
Transformer_encdec,1,2,9821.489408493042,2131.809076309204,-0.27990272541158
Transformer_encdec,1,3,7751.236027956009,3476.053497314453,-1.0869647463838334
Transformer_encdec,1,4,4936.326042771339,9451.995834350586,-4.674821189352319
Transformer_encdec,1,5,2421.501209259033,19500.40249633789,-10.707717496502635
Transformer_encdec,1,6,1572.0075038075447,22414.871826171875,-12.457516472575108
Transformer_encdec,1,7,1234.5864216089249,23298.726104736328,-12.98816800922333
Transformer_encdec,1,8,1030.4979115128517,23530.724395751953,-13.127455644325392
Transformer_encdec,1,9,887.7373144924641,23454.16421508789,-13.081490335165753
Transformer_encdec,1,10,780.6832967996597,23311.343627929688,-12.995743165909246
Transformer_encdec,1,11,698.5247426331043,23243.66290283203,-12.955108775500621
Transformer_encdec,1,12,627.6293558478355,23228.690704345703,-12.946119779108674
Transformer_encdec,1,13,564.1433005928993,23227.78204345703,-12.945573983707122
Transformer_encdec,1,14,508.94071239233017,23208.775787353516,-12.934163269225206
Transformer_encdec,1,15,462.42363888025284,23167.77362060547,-12.909546210410998
Transformer_encdec,1,16,424.25202551856637,23119.832244873047,-12.880763005480736
Transformer_encdec,1,17,392.87154744006693,23055.13851928711,-12.841921926850246
Transformer_encdec,1,18,366.92433224990964,22978.66583251953,-12.796009104054507
Transformer_encdec,1,19,343.24516585841775,22903.282775878906,-12.750750072450469
Transformer_encdec,1,20,324.4133526068181,22853.364135742188,-12.720779886716713
Transformer_encdec,1,21,305.7866211384535,22802.29995727539,-12.690121641928885
Transformer_encdec,1,22,290.2093356847763,22760.404571533203,-12.66496869124186
Transformer_encdec,1,23,275.91331975348294,22720.600677490234,-12.641070770182735
Transformer_encdec,1,24,262.92337855510414,22669.731536865234,-12.610529947018106
Transformer_encdec,1,25,252.6108513660729,22628.55828857422,-12.585810207818422
Transformer_encdec,1,26,242.0937316576019,22584.6865234375,-12.55947016377129
Transformer_encdec,1,27,233.15358747541904,22549.04864501953,-12.538074160428058
Transformer_encdec,1,28,224.67547661904246,22509.102630615234,-12.514091067487353
Transformer_encdec,1,29,216.45282711833715,22472.361694335938,-12.492032390904322
Transformer_encdec,1,30,209.21508396510035,22437.933715820312,-12.471362360223779
Transformer_encdec,2,1,34851.42677402496,4589.271137237549,-0.12411777170243687
Transformer_encdec,2,2,19535.171998500824,5664.777736663818,-0.3875574467663341
Transformer_encdec,2,3,12294.71270853281,11047.533340454102,-1.7060350691064046
Transformer_encdec,2,4,5624.847990870476,20299.745346069336,-3.9723156586092507
Transformer_encdec,2,5,3367.7254626750946,24054.25555419922,-4.891963112978907
Transformer_encdec,2,6,2526.8174810409546,25667.076568603516,-5.287015069760642
Transformer_encdec,2,7,2063.1172267198563,26537.294403076172,-5.500170349998602
Transformer_encdec,2,8,1742.7550696134567,26693.20587158203,-5.538360088780883
Transformer_encdec,2,9,1499.4382196366787,26482.870666503906,-5.486839579909586
Transformer_encdec,2,10,1297.6998076885939,26093.31118774414,-5.3914190820500885
Transformer_encdec,2,11,1130.7636281996965,25660.126892089844,-5.285312840029082
Transformer_encdec,2,12,997.8222009912133,25250.65301513672,-5.185014308909601
Transformer_encdec,2,13,894.5359033457935,24894.936004638672,-5.097883362455273
Transformer_encdec,2,14,813.9594766218215,24618.96905517578,-5.030286714006348
Transformer_encdec,2,15,749.4365496113896,24392.308197021484,-4.974767342812503
Transformer_encdec,2,16,697.8401359114796,24216.820373535156,-4.9317825304379985
Transformer_encdec,2,17,654.408578004688,24092.915557861328,-4.901432702229964
