model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
Transformer_encdec,1,8,4439.51145619154,32373.981506347656,-1.0164181543220563
Transformer_encdec,1,9,3844.573198288679,32060.255630493164,-0.9968776920925886
Transformer_encdec,1,10,3417.1609376966953,31993.84324645996,-0.9927411738390923
Transformer_encdec,1,11,3083.296905592084,32014.123291015625,-0.9940043250270298
Transformer_encdec,1,12,2803.702646225691,32128.0184173584,-1.001098294905094
Transformer_encdec,1,13,2560.410818785429,32296.364471435547,-1.0115837461167287
Transformer_encdec,1,14,2345.912126161158,32433.85531616211,-1.0201473945517905
Transformer_encdec,1,15,2156.700730226934,32526.519775390625,-1.0259190182973823
Transformer_encdec,1,16,1988.0528237596154,32592.571563720703,-1.0300330594912421
Transformer_encdec,1,17,1838.878157004714,32641.45881652832,-1.0330780063352503
Transformer_encdec,1,18,1704.3472603484988,32698.199813842773,-1.03661213389739
Transformer_encdec,1,19,1586.8417176753283,32768.43983459473,-1.0409870484901083
Transformer_encdec,1,20,1485.1409185901284,32843.17343902588,-1.04564183403687
Transformer_encdec,1,21,1399.1060651019216,32916.488929748535,-1.0502082969664905
Transformer_encdec,1,22,1330.2631634175777,32993.501861572266,-1.0550050609461414
Transformer_encdec,1,23,1275.3586670197546,33120.31137084961,-1.0629034158286879
Transformer_encdec,1,24,1234.0478244535625,33171.371841430664,-1.0660837148483044
Transformer_encdec,1,25,1215.8694152347744,33126.85134887695,-1.0633107389393714
Transformer_encdec,1,26,1165.7173848114908,33077.22702026367,-1.060219890298065
Transformer_encdec,1,27,1096.820945970714,33170.331855773926,-1.0660189302021
Transformer_encdec,1,28,1261.5060291588306,33043.13362121582,-1.0580964006215474
Transformer_encdec,1,29,1195.9078173227608,33130.379554748535,-1.0635305043026704
Transformer_encdec,1,30,1108.0810693502426,33251.00523376465,-1.0710436944943709

