model,pred_len,epoch,train_loss,val_loss,r2_val,r2_val_sklearn
Transformer_encdec,11,13,51512.24045372009,152907.44577026367,-0.002852916717529297,-0.002765768644747111
Transformer_encdec,11,14,51393.05500125885,152529.83013916016,-0.00023424625396728516,-0.00019442639722673643
Transformer_encdec,11,15,51312.75388908386,152470.7000732422,-0.0005617141723632812,-0.0002952567954077107
Transformer_encdec,11,16,51250.167801856995,152428.93658447266,-0.0005041360855102539,-0.00040580745022034126
Transformer_encdec,11,17,51230.86869239807,152511.94403076172,-0.001124262809753418,-0.0010108926805897569
Transformer_encdec,11,18,51171.6643781662,152594.76403808594,-0.002615690231323242,-0.002582628790925089
Transformer_encdec,11,19,51170.551374435425,153116.7587890625,-0.009679436683654785,-0.009669213291870487
Transformer_encdec,11,20,51150.052921295166,152795.2784423828,-0.005726218223571777,-0.005783240148681631
Transformer_encdec,11,21,51094.52335309982,152392.5098876953,0.00028121471405029297,0.000387477187721212
Transformer_encdec,11,22,51083.79806756973,152590.8448486328,-0.00222015380859375,-0.0022626371558842314
Transformer_encdec,11,23,51108.84304523468,152496.36407470703,-0.001128554344177246,-0.0011022234761948494
Transformer_encdec,11,24,51093.574937820435,152500.01733398438,-0.00118255615234375,-0.0011565426003274622
Transformer_encdec,11,25,51031.65569400787,152552.07919311523,-0.0024366378784179688,-0.0024181209445842474
Transformer_encdec,11,26,51077.86828994751,152703.7791442871,-0.00447237491607666,-0.004477366860742778
Transformer_encdec,11,27,51039.69816112518,152699.66159057617,-0.0021468400955200195,-0.0022066527980231735
Transformer_encdec,11,28,51065.72184371948,152784.89752197266,-0.002742290496826172,-0.002754856097193816
Transformer_encdec,11,29,50999.974078178406,152528.08657836914,-0.002156496047973633,-0.002127578746801301
Transformer_encdec,11,30,51055.968645095825,152477.71844482422,-0.0011140108108520508,-0.0010527754168123279
Transformer_encdec,12,1,56192.464584350586,170985.8489074707,-0.0107344388961792,-0.011194795481750156
Transformer_encdec,12,2,52735.90390396118,170680.19534301758,-0.005722403526306152,-0.006106808993685727
Transformer_encdec,12,3,52681.8204202652,171165.46759033203,-0.014004230499267578,-0.01402842165354092
Transformer_encdec,12,4,52650.98560333252,170041.8153076172,0.0016151666641235352,0.001695204296452174
Transformer_encdec,12,5,52642.32448577881,170331.9995727539,-0.004261970520019531,-0.0041900381948284755
Transformer_encdec,12,6,52620.73667430878,170500.1983947754,-0.00621187686920166,-0.006495077352720128
Transformer_encdec,12,7,52578.21278095245,170579.33822631836,-0.00320279598236084,-0.00330461705529006
Transformer_encdec,12,8,52585.24639606476,170097.7184753418,0.0006740093231201172,0.0007535978168533575
Transformer_encdec,12,9,52574.76713180542,170137.73248291016,-0.0014388561248779297,-0.0015032606930089065
Transformer_encdec,12,10,52580.965198516846,170345.7589111328,-0.0007793903350830078,-0.0007959346215802762
Transformer_encdec,12,11,52539.31713104248,169981.9143371582,0.0008048415184020996,0.0009435005106929554
Transformer_encdec,12,12,52538.3002538681,170485.23699951172,-0.002118229866027832,-0.002182155664143176
Transformer_encdec,12,13,52539.58147621155,170052.56982421875,0.0014780163764953613,0.0016080713758778915
Transformer_encdec,12,14,52543.257192611694,170062.04614257812,0.0008269548416137695,0.0008580984126423108
Transformer_encdec,12,15,52543.293378829956,170005.87078857422,2.014636993408203e-05,-5.483922505452228e-06
Transformer_encdec,12,16,52509.72464847565,170040.41229248047,-0.0006783008575439453,-0.0006918617103300051
Transformer_encdec,12,17,52512.12024307251,169985.58709716797,0.000713348388671875,0.0007059164311052912
Transformer_encdec,12,18,52528.1614818573,170099.81707763672,0.0009505152702331543,0.0009608099751625132
Transformer_encdec,12,19,52513.008961200714,169968.46484375,0.0005175471305847168,0.0005297535102771755
Transformer_encdec,12,20,52497.57001209259,169981.71243286133,0.000461578369140625,0.0004718109275444471
Transformer_encdec,12,21,52495.07364273071,169933.72137451172,0.0007730722427368164,0.0008428275082096129
Transformer_encdec,12,22,52451.939940452576,170002.81842041016,0.0013729333877563477,0.0014227881177018935
Transformer_encdec,12,23,52469.20737075806,169944.3920288086,0.0008358359336853027,0.0008868435249706671
Transformer_encdec,12,24,52467.08597278595,170057.19842529297,-0.0011568069458007812,-0.001125603070256433
Transformer_encdec,12,25,52448.896644592285,170024.54684448242,0.0007939934730529785,0.0008106021585196355
Transformer_encdec,12,26,52464.43281555176,170022.91302490234,-0.0004892349243164062,-0.0004803718477628209
Transformer_encdec,12,27,52471.43180179596,169904.82482910156,0.001893460750579834,0.0020068042386594356
Transformer_encdec,12,28,52475.86976623535,169932.90762329102,0.0015746355056762695,0.0017138987198688411
Transformer_encdec,12,29,52460.99673843384,169944.88842773438,0.001104116439819336,0.0012113506255380286
Transformer_encdec,12,30,52458.04113006592,170449.43267822266,-0.006077766418457031,-0.006152093867379527
Transformer_encdec,13,1,56575.51058578491,189537.2582397461,-0.01267242431640625,-0.012762237621776862
Transformer_encdec,13,2,53610.97525405884,188494.37442016602,-0.003820657730102539,-0.0036428133131073317
Transformer_encdec,13,3,53575.22122001648,188448.74160766602,-0.001681208610534668,-0.0014990906989281654
Transformer_encdec,13,4,53450.485770225525,188102.92416381836,-0.00013446807861328125,0.00016410497342653422
Transformer_encdec,13,5,53462.42991256714,188079.3257446289,0.001416027545928955,0.0017682945710426013
Transformer_encdec,13,6,53428.224140167236,188314.0365600586,-0.003022909164428711,-0.0031002872758437885
Transformer_encdec,13,7,53414.08384037018,187961.86126708984,0.0022935867309570312,0.0025638426336317497
Transformer_encdec,13,8,53401.16305541992,188046.75799560547,0.000595390796661377,0.0008378815554883452
Transformer_encdec,13,9,53369.227450847626,188011.84997558594,-0.0008486509323120117,-0.0007858792277661158
Transformer_encdec,13,10,53367.195516586304,187927.02200317383,0.0001481771469116211,0.00035326039736812613
Transformer_encdec,13,11,53306.578594207764,187864.34283447266,0.0008284449577331543,0.0012562770433492537
Transformer_encdec,13,12,53190.40934562683,187756.63403320312,0.0018692612648010254,0.002277633268217633
Transformer_encdec,13,13,52952.47322463989,187924.60546875,0.0006471872329711914,0.000888266417286753
Transformer_encdec,13,14,52779.22902107239,187835.85107421875,0.0008611083030700684,0.001150348403256554
Transformer_encdec,13,15,52657.67187786102,187998.30200195312,0.0003325343132019043,0.0004697216297131661
Transformer_encdec,13,16,52729.385715961456,188268.1357421875,-0.005176663398742676,-0.005005192769448304
Transformer_encdec,13,17,52617.06347179413,188053.47528076172,-0.002213001251220703,-0.0021032338191898817
Transformer_encdec,13,18,52582.615394592285,188172.51950073242,-0.0018589496612548828,-0.0018107153750144523
Transformer_encdec,13,19,52524.723799705505,188379.37356567383,-0.002978205680847168,-0.0027155920267374176
Transformer_encdec,13,20,52438.60115003586,188295.99490356445,-0.005138993263244629,-0.004970644486123328
Transformer_encdec,13,21,52399.713574409485,188227.77734375,-0.004082441329956055,-0.003942305971923235
Transformer_encdec,13,22,52318.95510339737,188642.43646240234,-0.009440779685974121,-0.009287570338691226
Transformer_encdec,13,23,52328.25528907776,188142.62255859375,-0.0034683942794799805,-0.003382657832622354
Transformer_encdec,13,24,52297.49187374115,188192.7788696289,-0.003982901573181152,-0.0038634022649076927
Transformer_encdec,13,25,52284.99241876602,188184.1506652832,-0.0038552284240722656,-0.0037525182884348652
Transformer_encdec,13,26,52257.94855880737,188076.2081298828,-0.002369523048400879,-0.0022004342289787537
Transformer_encdec,13,27,52259.108432769775,188174.4662475586,-0.0044918060302734375,-0.00421479312435959
Transformer_encdec,13,28,52198.52960205078,188214.1124267578,-0.002539515495300293,-0.002427016041182408
Transformer_encdec,13,29,52184.97289085388,188366.52005004883,-0.00542902946472168,-0.005410297732326912
Transformer_encdec,13,30,52222.2402381897,188366.85815429688,-0.006162285804748535,-0.0061316677332248475
Transformer_encdec,14,1,57809.69408750534,206315.78631591797,-0.00013887882232666016,-3.440860515465026e-05
Transformer_encdec,14,2,54449.21609067917,206516.56741333008,-0.0026189088821411133,-0.0026886015020235305
Transformer_encdec,14,3,54382.1057510376,206175.13885498047,0.0019395947456359863,0.002149188813723581
Transformer_encdec,14,4,54358.18650627136,206378.01358032227,-0.0013800859451293945,-0.001342411638778526
Transformer_encdec,14,5,54393.129863739014,206030.98736572266,0.0027217864990234375,0.002843838262612491
Transformer_encdec,14,6,54321.73909330368,206363.28564453125,-0.0013979673385620117,-0.001525263184277156
Transformer_encdec,14,7,54287.938943862915,206428.66946411133,-0.0033597946166992188,-0.0031175122699785046
Transformer_encdec,14,8,54258.61713695526,206093.15649414062,0.0017449259757995605,0.0018913009999247704
Transformer_encdec,14,9,54262.94400501251,206145.53552246094,-1.1205673217773438e-05,1.0170811877787043e-06
Transformer_encdec,14,10,54238.791575431824,206098.09375,0.0006979703903198242,0.0008369417836486101
Transformer_encdec,14,11,54230.834668159485,206400.17724609375,-0.0021135807037353516,-0.002351876171339156
Transformer_encdec,14,12,54219.67676305771,206283.5464477539,-0.000446319580078125,-0.00068164275734095
Transformer_encdec,14,13,54220.74694061279,206183.62048339844,0.0003498196601867676,0.00021106572253685015
Transformer_encdec,14,14,54184.628074645996,206089.9892578125,0.0006480813026428223,0.0006593486478820378
Transformer_encdec,14,15,54147.95444250107,206224.3032836914,-0.001368403434753418,-0.0013377494581916425
Transformer_encdec,14,16,54097.92730426788,206155.55087280273,0.001278996467590332,0.0013363983488911785
Transformer_encdec,14,17,54080.495038986206,206285.42065429688,-0.0013953447341918945,-0.0015312115982549143
Transformer_encdec,14,18,54059.35412311554,206310.64614868164,-0.0025101900100708008,-0.0024706458235915934
Transformer_encdec,14,19,54041.71288871765,206045.35189819336,0.0011356472969055176,0.0010975891778549946
Transformer_encdec,14,20,53997.99206352234,206114.08129882812,-7.867813110351562e-06,1.5543162050847746e-06
Transformer_encdec,14,21,54017.01698303223,206307.77111816406,0.0003139972686767578,0.0002750001749571851
Transformer_encdec,14,22,54012.85378360748,206272.46954345703,-0.0018466711044311523,-0.0019270132924978525
Transformer_encdec,14,23,54015.53861999512,206218.15631103516,-0.0014290809631347656,-0.0014352318264022454
Transformer_encdec,14,24,54018.16399002075,206145.79696655273,-0.0005922317504882812,-0.0005341492626567532
Transformer_encdec,14,25,53960.82800292969,206195.88385009766,0.0008043646812438965,0.0008035213821909827
Transformer_encdec,14,26,53983.592222213745,206269.24102783203,0.0002783536911010742,0.00027734821706939687
Transformer_encdec,14,27,53985.46025133133,206141.0841064453,0.0007587671279907227,0.0007842997280717816
Transformer_encdec,14,28,53968.81383609772,206126.7677001953,0.0007565021514892578,0.0007103545837643151
Transformer_encdec,14,29,53956.8358874321,206109.98944091797,0.0004875063896179199,0.0004082393826996584
Transformer_encdec,14,30,53997.01386833191,206082.44897460938,0.0007988810539245605,0.0007463396833546672
Transformer_encdec,15,1,57773.91780233383,225503.5629272461,-0.006010770797729492,-0.005579290615407532
Transformer_encdec,15,2,55158.13461589813,224622.3139038086,0.0015048980712890625,0.0018534533319112553
Transformer_encdec,15,3,55131.155014038086,225146.64196777344,-0.0038318634033203125,-0.0037669280593974823
Transformer_encdec,15,4,55074.21584510803,224967.55242919922,-0.0012807846069335938,-0.0011788359264002161
Transformer_encdec,15,5,55067.917081832886,225250.9100341797,-0.0014563798904418945,-0.0014518444312021724
Transformer_encdec,15,6,55044.82451248169,224531.18338012695,0.002055525779724121,0.0021567084144974067
Transformer_encdec,15,7,55008.68511581421,224985.17474365234,0.0008292794227600098,0.0009224694055080566
Transformer_encdec,15,8,54998.32577419281,224694.5314025879,0.0016089677810668945,0.0017048132417947079
Transformer_encdec,15,9,54958.90349197388,225034.61346435547,-0.0005747079849243164,-0.0005943115206104095
Transformer_encdec,15,10,54928.397574424744,224570.45037841797,0.0017777681350708008,0.001871114232890466
Transformer_encdec,15,11,54805.644454956055,224886.34155273438,0.0003368258476257324,0.00039861558175367703
Transformer_encdec,15,12,54725.16772937775,224749.99584960938,0.0008934140205383301,0.0009001948452667848
Transformer_encdec,15,13,54627.46298980713,225286.17163085938,-0.005156874656677246,-0.0051497890217442775
Transformer_encdec,15,14,54579.864431381226,224977.35723876953,-0.0005067586898803711,-0.0006448107791949524
Transformer_encdec,15,15,54565.721138477325,225268.7247619629,-0.004987001419067383,-0.0050078263795086285
Transformer_encdec,15,16,54469.31122493744,224775.55389404297,0.0002377033233642578,0.00016297946891249046
Transformer_encdec,15,17,54477.47323513031,224720.03378295898,0.00037157535552978516,0.000349241042641113
Transformer_encdec,15,18,54459.39715385437,225049.98126220703,-0.0030045509338378906,-0.0031095203850599012
Transformer_encdec,15,19,54413.82393550873,224682.44342041016,0.0004748106002807617,0.0005060294125749154
Transformer_encdec,15,20,54423.19225311279,225049.83502197266,-0.0032787322998046875,-0.0032901949953179446
Transformer_encdec,15,21,54429.76426124573,224648.2969970703,0.001206815242767334,0.0012403854237400833
Transformer_encdec,15,22,54405.83751487732,224868.32748413086,-2.5987625122070312e-05,-4.6846884241043733e-05
Transformer_encdec,15,23,54377.80670261383,225307.4626159668,-0.005396246910095215,-0.005633048956911886
Transformer_encdec,15,24,54389.76539707184,224759.0426940918,-0.00015985965728759766,-0.00023059877853578807
Transformer_encdec,15,25,54358.893225193024,224848.6644897461,-0.0007876157760620117,-0.000931864231895485
Transformer_encdec,15,26,54351.00828361511,224878.66610717773,-0.001536250114440918,-0.00161127511149101
Transformer_encdec,15,27,54312.904205322266,224975.01150512695,-0.0021311044692993164,-0.002265805015402189
Transformer_encdec,15,28,54345.329478263855,224905.75344848633,-0.0014591217041015625,-0.001617144250259228
Transformer_encdec,15,29,54356.68621635437,224934.52130126953,-0.0018658638000488281,-0.0020139982886530293
Transformer_encdec,15,30,54372.48176383972,224880.28735351562,-0.001749873161315918,-0.0017480511598912951
Transformer_encdec,16,1,58917.5033659935,249176.12442016602,-0.03472614288330078,-0.035812851297993276
Transformer_encdec,16,2,55927.19935274124,247088.5535888672,-0.021509408950805664,-0.021935309577783682
Transformer_encdec,16,3,55898.988354206085,245822.16564941406,-0.010923624038696289,-0.011338434048734983
Transformer_encdec,16,4,55886.88847446442,245125.70471191406,-0.004285693168640137,-0.004528642583634272
Transformer_encdec,16,5,55836.35954284668,244410.67156982422,-0.0008531808853149414,-0.0009644316181974671
Transformer_encdec,16,6,55811.4774518013,245076.00897216797,-0.007856607437133789,-0.008346470553972349
Transformer_encdec,16,7,55780.156331539154,244736.78997802734,-0.004038333892822266,-0.004499523898103916
Transformer_encdec,16,8,55783.98841190338,244110.02349853516,0.0004068613052368164,0.0003373511977305399
Transformer_encdec,16,9,55768.065839767456,244081.57485961914,0.00118333101272583,0.0010072217041830686
Transformer_encdec,16,10,55754.71124458313,244864.15002441406,-0.00677943229675293,-0.006954335357885873
Transformer_encdec,16,11,55732.74988460541,244747.49798583984,-0.005723834037780762,-0.00595840479436037
Transformer_encdec,16,12,55744.64056921005,244236.29162597656,0.0011067986488342285,0.0010579920469102888
Transformer_encdec,16,13,55728.071024894714,244154.26733398438,0.00044226646423339844,0.0002619240038071388
Transformer_encdec,16,14,55726.328956604004,244471.48504638672,-0.0001646280288696289,-0.00027388910004771255
Transformer_encdec,16,15,55735.339723587036,244384.46426391602,-0.0028870105743408203,-0.003053872032021801
Transformer_encdec,16,16,55719.99949550629,244011.79638671875,0.0012773871421813965,0.001188196718519663
Transformer_encdec,16,17,55720.33582019806,244389.65600585938,-0.0030182600021362305,-0.0031610183808790104
Transformer_encdec,16,18,55718.995441913605,243997.50567626953,0.0012914538383483887,0.0011941390505153943
Transformer_encdec,16,19,55731.11905050278,244142.06094360352,0.0007745623588562012,0.0006107170610122267
Transformer_encdec,16,20,55724.542739868164,244025.44464111328,0.0013325214385986328,0.0012294652878119816
Transformer_encdec,16,21,55712.39980316162,244091.58810424805,0.0001659393310546875,1.1061909449154583e-05
Transformer_encdec,16,22,55723.62661457062,244167.83404541016,0.00042682886123657227,0.00020259585694992754
