model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
LSTM_MO,1,0,1378.419961721306,384.2420867147545,0.11926121892356567
LSTM_MO,1,1,1348.5606663676613,379.57630009328324,0.1297308261392841
LSTM_MO,1,2,1336.5744102672597,375.85136993353564,0.13805228537484482
LSTM_MO,1,3,1327.9927511790906,373.94860605647165,0.14237212784310027
LSTM_MO,1,4,1319.5416733144057,373.3052662368864,0.14363337475587623
LSTM_MO,1,5,1311.958007530472,377.5982735784103,0.1338122162788653
LSTM_MO,1,6,1304.3979763312907,378.41700758288306,0.13181897318768976
LSTM_MO,1,7,1296.1498518820472,375.41483103483915,0.1386968405871596
LSTM_MO,1,8,1286.4689434054828,386.20106785930693,0.11380602972846154
LSTM_MO,1,9,1278.1275379645663,379.7529061722259,0.1285690460948632
