model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
LSTM_MO,1,0,133.13341534933832,63.323874638881534,0.11160267768992715
LSTM_MO,1,1,128.62356193422175,62.09323996817693,0.13136841709940728
LSTM_MO,1,2,127.38615987131232,61.64692820934579,0.13898841538356732
LSTM_MO,1,3,126.4574776397404,61.430031429510564,0.14311298089376945
LSTM_MO,1,4,125.53645738391914,61.28819501679391,0.14432509888274514
LSTM_MO,1,5,124.43838091364448,61.29113452415913,0.1442025727471803
LSTM_MO,1,6,123.73893063809396,61.258859442546964,0.14311790686881343
LSTM_MO,1,7,123.0107300626897,61.511484794318676,0.13970848252725998
LSTM_MO,1,8,121.67845899506476,61.94903184031136,0.13279239097905648
LSTM_MO,1,9,120.28240587806171,62.61134223500267,0.12094548508855063
LSTM_MO,2,0,149.7081033096568,72.66405186173506,0.11787221259438707
LSTM_MO,2,1,143.74404098068536,71.16040465468541,0.14015551573223162
LSTM_MO,2,2,142.5639095143152,70.592930580955,0.14646983979812755
LSTM_MO,2,3,141.41523514353602,70.3121593776159,0.15001889912290922
LSTM_MO,2,4,140.40214612665483,69.95669050747529,0.15254247074902916
LSTM_MO,2,5,139.40798762766832,70.01029227813706,0.15114578956385694
LSTM_MO,2,6,138.7051501455595,70.03732505673543,0.1509628899369979
LSTM_MO,2,7,137.83348279297934,70.33733082422987,0.14450224776963672
LSTM_MO,2,8,137.0691855620206,71.34236722858623,0.1357673421228227
LSTM_MO,2,9,136.06459663956682,71.77561573544517,0.12975581150920368
LSTM_MO,3,0,161.7627666454226,81.00794518832117,0.11854177224170293
LSTM_MO,3,1,155.7992037885582,80.17508181417361,0.12943836914804363
LSTM_MO,3,2,154.3636883178451,79.39367799460888,0.1384468683473311
LSTM_MO,3,3,153.3970053148834,79.27496467111632,0.1404431474989325
LSTM_MO,3,4,152.29478931456106,79.03406466078013,0.14296277778805488
LSTM_MO,3,5,151.46667771410392,78.98272643936798,0.14439140559525643
LSTM_MO,3,6,150.64572468503104,79.21605105791241,0.14177469738377513
LSTM_MO,3,7,149.70273033206325,79.47113700956106,0.13676802799619148
LSTM_MO,3,8,148.4969379748757,81.25764300767332,0.11764342501222769
LSTM_MO,3,9,147.32691641454488,80.70115418545902,0.11885119833116986
LSTM_MO,4,0,171.8743728946875,88.69506663735956,0.11200339743135401
LSTM_MO,4,1,165.6465983237974,87.9918842590414,0.12072929946982303
