model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
LSTM_MO,35,0,1533.1187977928669,275.154336258024,-0.004467042978186564
LSTM_MO,35,1,1520.0095447942615,274.9872687734663,-0.00386580883408838
LSTM_MO,35,2,1517.9576321318746,274.7922126688063,-0.0031547363507049564
LSTM_MO,35,3,1515.6432006284595,275.26942559704185,-0.004871699438770749
LSTM_MO,35,4,1514.3694824598729,275.372767419368,-0.005238613262890768
LSTM_MO,35,5,1513.636295381561,275.5986304990947,-0.006057703073832688
LSTM_MO,35,6,1512.5433890957386,274.196438382566,-0.0010095265151832677
LSTM_MO,35,7,1511.941972000152,274.30369713753464,-0.0013966000248972765
LSTM_MO,35,8,1506.2364941462874,274.86648079939187,-0.0034446283862130667
LSTM_MO,35,9,1491.653275255859,281.4605731934309,-0.02747279756810528
LSTM_MO,40,0,1522.0919729173183,273.0728283934295,-0.006716961696842549
LSTM_MO,40,1,1508.677449412644,272.50994748435915,-0.00469313605726196
LSTM_MO,40,2,1507.9806916993111,272.3467760551721,-0.0041622031752643895
LSTM_MO,40,3,1505.651917297393,272.59419538266957,-0.005075361454004446
LSTM_MO,40,4,1503.58238392137,272.2362289056182,-0.003786881929360053
LSTM_MO,40,5,1501.6504614129663,271.8322775196284,-0.002383625246098253
LSTM_MO,40,6,1498.9802002944052,271.94704526662827,-0.0027677865349111652
LSTM_MO,40,7,1495.2939325068146,272.020035889931,-0.0030497339266144508
LSTM_MO,40,8,1495.81839867495,274.7327491417527,-0.01284551594389427
LSTM_MO,40,9,1487.1104343608022,276.0288871768862,-0.017750037396224494
LSTM_MO,45,0,1511.9132619930122,273.2668886817992,-0.013065310795839613
LSTM_MO,45,1,1499.2389132706448,272.2171681157003,-0.009125527301861336
LSTM_MO,45,2,1497.0298212366179,272.11743549319607,-0.008763967799273242
LSTM_MO,45,3,1496.5654526424285,272.06513379017514,-0.008566572161247787
LSTM_MO,45,4,1495.0416527632624,272.18411754630506,-0.00897772238940564
LSTM_MO,45,5,1493.647365277633,272.28998994206387,-0.009414461887417236
LSTM_MO,45,6,1492.4927803101018,271.6610303837806,-0.007107555981221703
LSTM_MO,45,7,1489.7884950550895,271.6011073999107,-0.006950530898099716
LSTM_MO,45,8,1484.9761441148196,274.07343954655033,-0.016145241939435895
LSTM_MO,45,9,1475.501704202965,279.6340912083785,-0.03682155978255608
LSTM_MO,50,0,1506.2505310997367,271.52824716083705,-0.008739050685601102
LSTM_MO,50,1,1491.368910856545,271.83779776096344,-0.009777818121631476
LSTM_MO,50,2,1489.9894135314971,271.18788858503103,-0.007331656689466781
LSTM_MO,50,3,1487.9004093334079,271.44491474702954,-0.00817050411303244
LSTM_MO,50,4,1486.944302899763,271.4206835962832,-0.008103905831452929
LSTM_MO,50,5,1486.2629259768873,271.1430336460471,-0.007082504530721234
LSTM_MO,50,6,1493.7134914286435,274.6643102839589,-0.020142396805097107
LSTM_MO,50,7,1489.1618403214961,271.3425900414586,-0.007886288226636395
LSTM_MO,50,8,1482.8347788490355,272.3110106475651,-0.011440456412327382
LSTM_MO,50,9,1470.2255980391055,273.9256228134036,-0.017507196884076093
LSTM_MO,55,0,1495.5663252361119,271.7195159904659,-0.015011562226059372
LSTM_MO,55,1,1484.0008934214711,270.6019463464618,-0.01099167913251331
LSTM_MO,55,2,1482.7439566385,270.42294408753514,-0.010252596926920043
LSTM_MO,55,3,1480.9326555803418,269.8504786044359,-0.00816972959126061
LSTM_MO,55,4,1480.2459807917476,270.0095571950078,-0.008717708465809437
LSTM_MO,55,5,1478.9934909753501,269.6690752543509,-0.00744673512639582
LSTM_MO,55,6,1477.983318887651,270.14497439935803,-0.0092166602421484
LSTM_MO,55,7,1476.181296652183,270.3817023001611,-0.0101605750321907
LSTM_MO,55,8,1469.7592379115522,271.943113129586,-0.015849050113947216
LSTM_MO,55,9,1466.804449081421,276.7706080786884,-0.033961093549105925
LSTM_MO,60,0,1493.7259596977383,268.5533901993185,-0.01296274968772626
LSTM_MO,60,1,1479.8849938958883,267.561540607363,-0.009221573714732756
LSTM_MO,60,2,1477.652254614979,267.47151791118085,-0.008882012831471942
LSTM_MO,60,3,1475.5338136982173,267.9246763475239,-0.01059129241455059
LSTM_MO,60,4,1473.8447033520788,267.74710955657065,-0.009921525613607818
LSTM_MO,60,5,1472.8384477142245,267.5509901382029,-0.00918177478901483
LSTM_MO,60,6,1471.396859084256,267.78697783499956,-0.01007191011747266
LSTM_MO,60,7,1469.058428524062,267.6194069981575,-0.009439844989816537
LSTM_MO,60,8,1464.8502859780565,268.36135131679475,-0.01223839575305985
LSTM_MO,60,9,1456.6594055481255,274.8603678625077,-0.036752188819811904
