model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
HFformer,1,1,12363.309881448746,4580.447954177856,-0.016267190514596575
HFformer,1,2,11552.365848302841,4521.549468994141,-0.0031993283564921704
HFformer,1,3,11433.810059547424,4515.565346240997,-0.0018716319318294872
HFformer,1,4,11410.340277016163,4513.650751590729,-0.001446842955767913
HFformer,1,5,11390.067991256714,4513.129623413086,-0.0013312269719776282
HFformer,1,6,11382.027545511723,4511.985769271851,-0.0010774298524109938
HFformer,1,7,11375.87423312664,4511.984794616699,-0.0010772092286497337
HFformer,1,8,11369.233419775963,4511.379113674164,-0.0009428414646575067
HFformer,1,9,11368.741282761097,4510.449142456055,-0.0007364878717723844
HFformer,1,10,11350.717704892159,4505.215745925903,0.0004246349706363839
HFformer,1,11,11274.069308042526,4493.476278781891,0.0030292786640772063
HFformer,1,12,11147.598815441132,4436.519251823425,0.01566637447642194
HFformer,1,13,11006.616406559944,4397.478262901306,0.024328421065382244
HFformer,1,14,10895.033131241798,4357.685822486877,0.033157193187439926
HFformer,1,15,10805.447185277939,4314.190633773804,0.042807498155595036
HFformer,1,16,10733.233864545822,4281.148573875427,0.050138590842738195
HFformer,1,17,10659.627370715141,4249.171851158142,0.05723328629108093
HFformer,1,18,10597.89407813549,4228.476146697998,0.06182503013349716
HFformer,1,19,10543.706634044647,4203.14298248291,0.06744572561149942
HFformer,1,20,10504.423030018806,4183.945662498474,0.07170505945274475
HFformer,1,21,10464.869571566582,4161.4963722229,0.07668587926360415
HFformer,1,22,10430.998008847237,4141.327731132507,0.0811607322969694
HFformer,1,23,10395.679250478745,4138.923595428467,0.08169413682145366
HFformer,1,24,10374.219577908516,4123.265398979187,0.08516821588703594
HFformer,1,25,10338.184510827065,4109.16868019104,0.08829587611093925
HFformer,1,26,10320.839726686478,4120.147797584534,0.08585993342142406
HFformer,1,27,10314.153990387917,4081.272891998291,0.0944851291738461
HFformer,1,28,10282.553004741669,4076.832691192627,0.09547027854505341
HFformer,1,29,10271.30253458023,4095.2899255752563,0.0913751736931312
HFformer,1,30,10217.704196691513,4083.9081468582153,0.09390044718013324
HFformer,2,1,29042.563041210175,11210.169954299927,-0.02947986380969736
HFformer,2,2,26881.470504760742,10944.116269111633,-0.0050469669134207695
HFformer,2,3,26342.299042224884,10904.038788795471,-0.0013664724481190493
HFformer,2,4,26175.66687655449,10897.019739151001,-0.0007218817797258748
HFformer,2,5,26131.33452296257,10896.341519355774,-0.0006596052590224222
HFformer,2,6,26122.590618133545,10894.67208480835,-0.0005062805585132057
HFformer,2,7,26126.89506673813,10893.799920082092,-0.0004261949483694849
HFformer,2,8,26107.343865275383,10893.549207687378,-0.0004031764641450053
HFformer,2,9,26113.472163438797,10892.486679077148,-0.00030558726984097895
HFformer,2,10,26110.68818974495,10892.030931472778,-0.00026373374291521756
HFformer,2,11,26101.70726418495,10891.77861213684,-0.0002405621773615696
HFformer,2,12,26098.05906844139,10892.00606918335,-0.000261454090613622
HFformer,2,13,26089.173220157623,10891.680009841919,-0.00023151644656738135
HFformer,2,14,26086.839480876923,10891.417106628418,-0.0002073641484743316
HFformer,2,15,26087.74184012413,10890.77785205841,-0.0001486629739593237
HFformer,2,16,26090.937945008278,10890.420590400696,-0.00011584681997867108
HFformer,2,17,26087.134442925453,10890.114077568054,-8.770157708593018e-05
HFformer,2,18,26080.77715098858,10890.008449554443,-7.800134799218483e-05
HFformer,2,19,26072.355513691902,10888.371437072754,7.232677973711965e-05
HFformer,2,20,26059.939096212387,10883.574201583862,0.000512883291518329
HFformer,2,21,26023.42425763607,10863.59618473053,0.0023475451301371297
HFformer,2,22,25931.249428153038,10825.339460372925,0.005860843690618678
HFformer,2,23,25664.308043003082,10683.737264633179,0.018864804463509466
HFformer,2,24,25246.311963558197,10554.492280960083,0.030733949705908592
HFformer,2,25,24834.141244888306,10425.3828125,0.042590640621804954
HFformer,2,26,24469.78740978241,10339.558101654053,0.05047231132918806
HFformer,2,27,24202.20005965233,10210.280628204346,0.062344425266021686
HFformer,2,28,23976.97592306137,10107.316272735596,0.07180010717620688
HFformer,2,29,23784.727512836456,10047.86029624939,0.07726022089441109
HFformer,2,30,23659.935895442963,9990.356035232544,0.082541095447065
HFformer,3,1,43748.97550678253,18430.754653930664,-0.005887902373031606
HFformer,3,2,43187.26955509186,18376.65238380432,-0.0029352025187876496
HFformer,3,3,43007.89521121979,18347.16071510315,-0.0013256468634155194
HFformer,3,4,42910.85843372345,18323.506978988647,-3.4689722570480086e-05
HFformer,3,5,42706.90270113945,18249.949487686157,0.003979817488450665
HFformer,3,6,42052.55501842499,18040.924488067627,0.015387706060248196
HFformer,3,7,41206.97719717026,17803.397541046143,0.02835111557443515
HFformer,3,8,40646.672390937805,17640.543334960938,0.0372391327295899
HFformer,3,9,40184.30130290985,17503.897430419922,0.04469680751946303
HFformer,3,10,39850.07910966873,17360.45400238037,0.05252545700821698
HFformer,3,11,39536.722267627716,17271.467365264893,0.05738204627428123
HFformer,3,12,39324.38726043701,17182.57297897339,0.06223360782700371
HFformer,3,13,39093.070252895355,17104.884315490723,0.06647358538175085
HFformer,3,14,38951.574488162994,17009.95834350586,0.07165432514602998
HFformer,3,15,38800.575456142426,16960.88224029541,0.07433272941341262
HFformer,3,16,38661.13151168823,16883.163955688477,0.07857432099907036
HFformer,3,17,38504.27900695801,16814.98361968994,0.08229538791801994
HFformer,3,18,38430.07297992706,16763.957984924316,0.08508019836942005
HFformer,3,19,38342.31052446365,16714.3689994812,0.08778658434837272
HFformer,3,20,38194.913905620575,16668.49242401123,0.09029037507114668
HFformer,3,21,38122.93645524979,16630.444145202637,0.09236692211687536
HFformer,3,22,38040.88495159149,16609.80701828003,0.09349321034330771
HFformer,3,23,37934.94749355316,16559.86908340454,0.09621865883707759
HFformer,3,24,37912.16817235947,16535.50904083252,0.09754814852234428
HFformer,3,25,37816.60293722153,16499.00945663452,0.09954017703119367
