model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
HFformer,1,1,130229.7294473648,28981.380687713623,0.007290665550187647
HFformer,1,2,126389.41476583481,27697.97342967987,0.0512516590562494
HFformer,1,3,120893.25490379333,26477.66170310974,0.0930514222303701
HFformer,1,4,117654.98730182648,25839.64898300171,0.1149054897644829
HFformer,1,5,115640.6274023056,25421.03062057495,0.12924457470560557
HFformer,1,6,114280.72842478752,25210.951343536377,0.13644048231055017
HFformer,1,7,113578.3392469883,25099.246086120605,0.1402667715247936
HFformer,1,8,113237.51184439659,25047.92331123352,0.14202474915331498
HFformer,1,9,112919.71311378479,25023.33735847473,0.1428668990872506
HFformer,1,10,112725.85153031349,25003.19912338257,0.14355670020440237
HFformer,1,11,112455.6607336998,24967.13459777832,0.1447920262685466
HFformer,1,12,112275.01083397865,24933.009563446045,0.14596093162401025
HFformer,1,13,112031.6925213337,24891.41425704956,0.14738570891625236
HFformer,1,14,111893.80913233757,24871.271043777466,0.14807568374126756
HFformer,1,15,111732.99104583263,24851.33730697632,0.1487584820998369
HFformer,1,16,111419.52108478546,24786.21966934204,0.15098896782741256
HFformer,1,17,111260.96675348282,24774.3616771698,0.15139515051369046
HFformer,1,18,111092.67930817604,24752.243911743164,0.1521527598541087
HFformer,1,19,110895.04609930515,24701.676003456116,0.15388487251104088
HFformer,1,20,110825.72519421577,24687.566266059875,0.15436817869590802
HFformer,1,21,110734.99549293518,24681.29572582245,0.15458296695585072
HFformer,1,22,110578.09837007523,24642.233909606934,0.15592097078825173
HFformer,1,23,110458.0624461174,24640.755029678345,0.15597162330127845
HFformer,1,24,110293.89392924309,24595.750178337097,0.15751319563640087
HFformer,1,25,110183.37699377537,24573.11274242401,0.15828860506670617
HFformer,2,1,298124.9384305477,67429.79135513306,0.0017635753925897557
HFformer,2,2,293657.6970047951,66333.71614456177,0.01798996496683225
HFformer,2,3,283051.2527587414,62486.79039764404,0.07494018549195491
HFformer,2,4,270572.9955034256,60401.506843566895,0.10581090205682941
HFformer,2,5,264913.18180656433,59344.49723434448,0.12145896106202192
HFformer,2,6,261739.43283462524,58820.874183654785,0.12921072311186121
HFformer,2,7,259968.77824020386,58623.68254852295,0.132129961912537
HFformer,2,8,258884.19240522385,58415.435962677,0.13521287157128237
HFformer,2,9,258175.3418159485,58353.48054885864,0.13613006144544837
HFformer,2,10,257900.06488609314,58272.38576889038,0.13733058880268934
HFformer,2,11,257437.05774641037,58183.92684173584,0.1386401413596653
HFformer,2,12,257055.16817617416,58238.503116607666,0.1378321925881053
HFformer,2,13,256771.5570063591,58151.88220977783,0.1391145352467793
HFformer,2,14,256524.52149105072,58126.769092559814,0.1394863201824459
HFformer,2,15,256071.5032429695,58129.20412445068,0.13945026631499147
HFformer,2,16,255784.42712450027,58127.912994384766,0.13946937845612462
HFformer,2,17,255605.1663594246,58134.388286590576,0.13937351912389484
HFformer,2,18,255366.24001550674,57974.24382400513,0.14174430866256937
HFformer,2,19,255243.8479294777,58004.96380996704,0.1412895305313886
HFformer,2,20,254930.79626750946,58018.82021331787,0.14108439783355764
HFformer,2,21,254772.25552749634,57964.89268493652,0.14188275275391327
HFformer,2,22,254410.4108839035,57930.26265716553,0.14239541133788192
HFformer,2,23,254333.41193914413,57840.23542022705,0.14372817762077816
HFformer,2,24,254228.65271949768,57940.91229248047,0.14223775446108455
HFformer,2,25,253950.04711961746,57806.0387878418,0.14423443479866427
HFformer,3,1,485809.0263376236,109015.59799194336,-8.555715728575386e-05
HFformer,3,2,480259.34185886383,108718.80879974365,0.002637110007427834
HFformer,3,3,474121.2149775028,105924.77745819092,0.028268955608795943
HFformer,3,4,455456.2055077553,101597.49490356445,0.0679665172561057
HFformer,3,5,442514.02627944946,99075.86929321289,0.09109936122099971
HFformer,3,6,435245.3608727455,97586.05068206787,0.10476662906445566
HFformer,3,7,430889.81914043427,96788.77532196045,0.11208066756797475
HFformer,3,8,428333.15772914886,96277.63684082031,0.11676974410005969
HFformer,3,9,426898.90888881683,96064.83602905273,0.11872192677315074
HFformer,3,10,425921.23732185364,95873.00461578369,0.1204817519494582
HFformer,3,11,425301.51508522034,95836.14610290527,0.12081988426290713
HFformer,3,12,424710.62540626526,95799.89478302002,0.12115244101265077
HFformer,3,13,424263.01148700714,95781.73065185547,0.12131907615932502
HFformer,3,14,423775.2500143051,95799.67098999023,0.12115449261610967
HFformer,3,15,423660.50306510925,95671.31000518799,0.12233204924527463
HFformer,3,16,423059.1249771118,95580.40158843994,0.12316602365697804
HFformer,3,17,422572.5706624985,95589.29962158203,0.12308439611265276
HFformer,3,18,422237.8154363632,95491.89282989502,0.12397798798482862
HFformer,3,19,421926.0652732849,95495.79616546631,0.12394217838114463
HFformer,3,20,421564.56518030167,95397.3597869873,0.12484521469483434
HFformer,3,21,421407.9428691864,95465.04761505127,0.12422426051657276
HFformer,3,22,421144.88812828064,95435.69236755371,0.1244935532140855
HFformer,3,23,420705.58371162415,95384.40496063232,0.12496405034399316
HFformer,3,24,420694.1769332886,95433.42567443848,0.12451435040187642
HFformer,3,25,420421.60110616684,95384.65822601318,0.12496172937581129
HFformer,4,1,677756.8973064423,152242.23643493652,-0.0018574058660103532
HFformer,4,2,668181.261382103,149848.67043304443,0.013893887398898852
HFformer,4,3,651320.6299004555,145868.95567321777,0.04008311786773444
HFformer,4,4,636892.0917654037,143204.30323791504,0.05761833786639303
HFformer,4,5,627674.1141090393,141329.26387786865,0.06995737177609529
HFformer,4,6,621047.1281194687,139820.08248138428,0.07988881235077894
HFformer,4,7,615674.8635597229,138620.73828125,0.08778131221496654
HFformer,4,8,611488.1505470276,137688.96418762207,0.09391301660968543
HFformer,4,9,608766.4652357101,137236.01111602783,0.09689375758618202
HFformer,4,10,606886.706407547,136851.22144317627,0.09942594244054681
HFformer,4,11,605812.6349802017,136654.84745025635,0.1007182148348148
HFformer,4,12,604933.0477390289,136463.6452331543,0.10197645030877855
HFformer,4,13,604133.6045331955,136417.28868865967,0.10228151583030354
HFformer,4,14,603287.3413848877,136242.86039733887,0.10342936907350653
HFformer,4,15,603100.227678299,136263.4552230835,0.10329384373417183
HFformer,4,16,602629.5989723206,136238.25143432617,0.10345970114617464
HFformer,4,17,602190.3746356964,136192.15697479248,0.10376302523384029
HFformer,4,18,602044.7142477036,136097.6887435913,0.10438469062355304
HFformer,4,19,601586.1105918884,136120.55570983887,0.10423421341764805
HFformer,4,20,601286.1235113144,136207.94479370117,0.10365913379415292
HFformer,4,21,600961.2331485748,136201.86213684082,0.10369916245470001
HFformer,4,22,600674.9933052063,136278.37783813477,0.10319563729997605
HFformer,4,23,600359.0299825668,136064.2501525879,0.10460474252978957
HFformer,4,24,600034.0653791428,136197.93549346924,0.103725002464923
HFformer,4,25,599958.8775110245,136070.95793914795,0.10456060637752607
HFformer,5,1,870398.370464325,195249.51654052734,0.0006435094634812399
HFformer,5,2,862218.9022090435,192276.27530670166,0.015861615783979488
HFformer,5,3,838274.079621315,187319.9192428589,0.04123001104813362
HFformer,5,4,822324.5112810135,184571.06050872803,0.0552996451509884
HFformer,5,5,813532.0782499313,182620.86714172363,0.06528143196629166
HFformer,5,6,806257.3705015182,181126.6287765503,0.07292947062715238
HFformer,5,7,800970.4869813919,179995.6742324829,0.07871809774070326
HFformer,5,8,797279.4119262695,179374.6005859375,0.08189697813764951
HFformer,5,9,794861.9614467621,178969.39459228516,0.08397097069791848
HFformer,5,10,793291.5179386139,178623.96006774902,0.08573902107956066
HFformer,5,11,792226.5724830627,178552.53700256348,0.08610458979414348
HFformer,5,12,791331.2014846802,178312.11125946045,0.08733517490300435
HFformer,5,13,790832.8683671951,178423.51837158203,0.0867649576548496
HFformer,5,14,790319.4521713257,178376.758934021,0.08700428459584442
HFformer,5,15,789618.8579864502,178383.3935699463,0.08697032684154204
HFformer,5,16,789274.7079200745,178325.3216934204,0.08726755992835789
HFformer,5,17,788910.4741258621,178133.29681396484,0.08825041421999913
HFformer,5,18,788320.9297332764,178413.59352111816,0.08681575256519214
HFformer,5,19,787922.9065027237,178272.4712753296,0.08753806639161932
HFformer,5,20,787903.4394721985,178079.00689697266,0.08852828687263703
HFformer,5,21,787587.3780193329,178288.23516845703,0.08745738384165092
HFformer,5,22,787293.9409065247,178205.1927871704,0.08788242282756398
HFformer,5,23,787402.8156490326,178194.30368041992,0.08793815607262412
HFformer,5,24,786968.1175107956,178184.92051696777,0.08798618163959382
HFformer,5,25,786608.4553699493,178206.73865509033,0.08787451036512495
HFformer,6,1,1070858.9328041077,238885.62811279297,-0.0009666913131576305
HFformer,6,2,1060445.772453785,236167.5925140381,0.01042229106363357
HFformer,6,3,1038908.9011435509,231541.6590270996,0.029805647531560786
HFformer,6,4,1020331.2898683548,228071.38732910156,0.044346603045190336
HFformer,6,5,1007797.8538045883,225932.08149719238,0.05331062102377626
HFformer,6,6,999908.3548259735,224211.2877960205,0.060521006192789994
HFformer,6,7,994053.8548221588,223273.28158569336,0.06445139453378335
HFformer,6,8,989988.3584785461,222588.48889160156,0.06732077530239744
HFformer,6,9,986772.9266586304,221812.3300933838,0.07057300000745703
HFformer,6,10,984468.5104999542,221562.0738067627,0.07162161202247841
HFformer,6,11,982709.1927757263,221119.6907196045,0.07347525634828955
HFformer,6,12,981827.3891487122,220964.28240966797,0.07412644428539317
HFformer,6,13,980959.325920105,221103.80078125,0.07354183582254614
HFformer,6,14,980465.9751033783,220770.16981506348,0.07493980066785688
HFformer,6,15,979867.2223834991,220729.1732635498,0.07511158523859396
HFformer,6,16,979106.8853931427,220613.4144897461,0.07559663134677341
HFformer,6,17,978582.2664718628,220595.5463256836,0.07567150405445122
HFformer,6,18,978264.2130508423,220575.44975280762,0.07575571253654256
HFformer,6,19,977819.4910545349,220506.42001342773,0.07604495518674093
HFformer,6,20,977207.2351932526,220349.6809539795,0.07670171763642508
HFformer,6,21,977381.6942691803,220363.91580200195,0.07664207452268623
HFformer,6,22,976901.3693981171,220538.53842163086,0.07591038021189511
HFformer,6,23,976755.0044698715,220462.4958343506,0.07622900852641268
HFformer,6,24,976491.5218725204,220265.48907470703,0.07705450462507046
HFformer,6,25,976051.5017728806,220382.44006347656,0.07656445076460572
HFformer,7,1,1265472.5668058395,281719.0530395508,-0.0006330108058172357
HFformer,7,2,1257753.7077627182,279917.2102355957,0.00576692354932562
HFformer,7,3,1239944.528717041,275523.4955596924,0.021372885991664314
HFformer,7,4,1215704.2855138779,270432.774520874,0.03945451656994092
HFformer,7,5,1200899.8286352158,268040.5164794922,0.04795154859167794
HFformer,7,6,1192646.9229431152,266523.0896759033,0.05334126235728065
HFformer,7,7,1186221.964061737,265501.11587524414,0.056971195251166784
HFformer,7,8,1182476.5577602386,264476.7037963867,0.06060978929617988
HFformer,7,9,1178056.8845100403,263840.6526031494,0.06286896892358562
HFformer,7,10,1176019.086933136,263541.00370788574,0.06393328763587802
HFformer,7,11,1174217.6280937195,263307.60998535156,0.06476227412265834
HFformer,7,12,1173287.61794281,263026.67514038086,0.06576012056435199
HFformer,7,13,1172586.723936081,262756.52241516113,0.06671967243061061
HFformer,7,14,1171694.395236969,262794.46646118164,0.0665848936436817
HFformer,7,15,1171325.6650276184,262692.6431732178,0.0669465573622221
HFformer,7,16,1170990.304933548,262602.6773376465,0.06726611200493193
HFformer,7,17,1170415.1139678955,262625.9043273926,0.06718360865322393
HFformer,7,18,1169978.7515602112,262754.7213897705,0.0667260686979172
HFformer,7,19,1169615.6352558136,262703.43800354004,0.0669082228201715
